dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	jiabeilina_shengtai_2_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Hmm? We meet again, {PlayerName}.
lang_multi_text.db	jiabeilina_shengtai_2_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Yes. At long last, I've managed what I once could not.
lang_multi_text.db	jiabeilina_shengtai_2_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Finally... But the people of Fabianum taught me that life cannot be sustained by hatred. If you let it consume you... Well, Chimera is a living example.
lang_multi_text.db	jiabeilina_shengtai_2_12	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		So, any recommendations here in Septimont? It's been too long. You know the city better than I do.
lang_multi_text.db	jiabeilina_shengtai_2_13	3.4	Hội thoại/Cốt truyện	NPC			Want to visit the Caracalla Market?
lang_multi_text.db	jiabeilina_shengtai_2_14	3.4	Hội thoại/Cốt truyện	NPC			Interested in the Gladiator's Agon?
lang_multi_text.db	jiabeilina_shengtai_2_15	3.4	Hội thoại/Cốt truyện	NPC			Have you ever been to Tetragon Temple?
lang_multi_text.db	jiabeilina_shengtai_2_16	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Caracalla Market... sounds like a lively place.
lang_multi_text.db	jiabeilina_shengtai_2_17	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		I should probably stock up on useful trinkets in preparation for my next hunt.
lang_multi_text.db	jiabeilina_shengtai_2_18	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Gladiator's Agon... almost forgot about that. The most famous tournament of Septimont. It would be wrong not to see it.
lang_multi_text.db	jiabeilina_shengtai_2_19	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		I hear Miss Lupa is the most celebrated Gladiator at the moment? I would enjoy seeing her in action.
lang_multi_text.db	jiabeilina_shengtai_2_2	3.4	Hội thoại/Cốt truyện	NPC			Didn't expect to see you here.
lang_multi_text.db	jiabeilina_shengtai_2_20	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Ah, Tetragon Temple... No, I never visited as a child. Not out of fear. I simply thought knowing my fate too soon would rob life of its surprises.
lang_multi_text.db	jiabeilina_shengtai_2_21	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Though I have no need of prophecy, I'll pay the place a visit.
lang_multi_text.db	jiabeilina_shengtai_2_22	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		But before that… care to sit and share a drink? My treat.
lang_multi_text.db	jiabeilina_shengtai_2_23	3.4	Hội thoại/Cốt truyện	NPC			Can't say no to that.
lang_multi_text.db	jiabeilina_shengtai_2_24	3.4	Hội thoại/Cốt truyện	NPC			I've still got things to take care of...
lang_multi_text.db	jiabeilina_shengtai_2_25	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Life always gives reasons to pause. If all my bullets bought me this peaceful afternoon… I'd call it a fair trade.
lang_multi_text.db	jiabeilina_shengtai_2_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		I promised Augusta that once everything was settled, I'd come to Septimont City.
lang_multi_text.db	jiabeilina_shengtai_2_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		She meant to give me a personal tour, but the moment she stepped out of the Ephor's Palace, the Senators pulled her right back in.
lang_multi_text.db	jiabeilina_shengtai_2_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		So, here I am, walking the streets on my own.
lang_multi_text.db	jiabeilina_shengtai_2_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Returning after years away... the homeland's wind is refreshing as always.
lang_multi_text.db	jiabeilina_shengtai_2_7	3.4	Hội thoại/Cốt truyện	NPC			What's truly refreshing…
lang_multi_text.db	jiabeilina_shengtai_2_8	3.4	Hội thoại/Cốt truyện	NPC			Because you defended your land and your people with your own strength.
lang_multi_text.db	jiabeilina_shengtai_2_9	3.4	Hội thoại/Cốt truyện	NPC			Because you faced your enemy and ended it with your own hands.
lang_multi_text.db	jiabeilina_shengtai_3_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Care to sit and share a drink? My treat.
lang_multi_text.db	jiabeilina_shengtai_3_2	3.4	Hội thoại/Cốt truyện	NPC			Can't say no to that.
lang_multi_text.db	jiabeilina_shengtai_3_3	3.4	Hội thoại/Cốt truyện	NPC			I've still got things to take care of...
lang_multi_text.db	jiabeilina_shengtai_3_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Life always gives reasons to pause. If all my bullets bought me this peaceful afternoon… I'd call it a fair trade.
lang_multi_text.db	jiabeilina_shengtai_4_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		You sit with her before "Solis," each lost in your own thoughts, while the warm sun rests upon you...
lang_multi_text.db	jiabeilina_shengtai_4_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Time slips by in silence, and it suddenly occurs to you that perhaps you ought to say something...
lang_multi_text.db	jiabeilina_shengtai_4_3	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		As you hesitate, a breeze passes, lifting her hair. And she answers you with a faint smile, as if to say: This is enough.
lang_multi_text.db	jiabeilina_shengtai_4_4	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		It brings back memories of your unspoken camaraderie in combat. Yes, in this silence too, you can both find peace. And that is enough.
lang_multi_text.db	jiabeilina_shengtai_5_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Heading off already? All right.
lang_multi_text.db	jiabeilina_shengtai_5_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		I'll be setting out soon myself. Safe travels.
lang_multi_text.db	jiabeilina_shengtai_6_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		The TD-sample commissions... ALL finished?!
lang_multi_text.db	jiabeilina_shengtai_6_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Who on earth did it...
lang_multi_text.db	jiabeilina_shengtai_7_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #750093		Good heavens! So many TD-sample commissions, all finished? Who could've done this?
lang_multi_text.db	jiabeilina_shengtai_7_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #750093		The name listed is… A-Aalto? Th-that can't be right.
lang_multi_text.db	jiabeilina_shengtai_7_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #750093		I've seen him here this whole time...
lang_multi_text.db	jiabeilina_shengtai_8_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Prey eliminated… Time to line up the next one...
lang_multi_text.db	jiabeilina_shengtai_9_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Prey eliminated… Time to line up the next one...
lang_multi_text.db	jiabeilina_shengtai_9_10	3.4	Hội thoại/Cốt truyện	NPC			How has it been for you, being part of the Black Shores?
lang_multi_text.db	jiabeilina_shengtai_9_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		The Black Shore's network spares me the aimless searching. Now my targets are clearer, my aim sharper.
lang_multi_text.db	jiabeilina_shengtai_9_12	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		And this "Blake Bloom" opens doors more easily.
lang_multi_text.db	jiabeilina_shengtai_9_13	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		I think it stands for a power... completely unlike fear.
lang_multi_text.db	jiabeilina_shengtai_9_14	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		For me, it feels more like a "restraint." Out there alone, I have to watch how I carry myself. Just hope I haven't brought shame to the Black Shores.
lang_multi_text.db	jiabeilina_shengtai_9_15	3.4	Hội thoại/Cốt truyện	NPC			I trust you. So do the rest of the Black Shores.
lang_multi_text.db	jiabeilina_shengtai_9_16	3.4	Hội thoại/Cốt truyện	NPC			Don't fuss over rules. Do as you like.
lang_multi_text.db	jiabeilina_shengtai_9_17	3.4	Hội thoại/Cốt truyện	NPC			If you cause any trouble, I'll take the blame.
lang_multi_text.db	jiabeilina_shengtai_9_18	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Heh… so this is what trust feels like... I could get used to this.
lang_multi_text.db	jiabeilina_shengtai_9_19	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Do as I like... Are you saying you trust me?
lang_multi_text.db	jiabeilina_shengtai_9_2	3.4	Hội thoại/Cốt truyện	NPC			Back in the middle of the night?
lang_multi_text.db	jiabeilina_shengtai_9_20	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		All right. But no taking that back.
lang_multi_text.db	jiabeilina_shengtai_9_21	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Rest easy. I have my own code. Some lines I'll never cross. And some... I'll never hesitate to.
lang_multi_text.db	jiabeilina_shengtai_9_22	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		So...
lang_multi_text.db	jiabeilina_shengtai_9_23	3.4	Hội thoại/Cốt truyện	NPC			What comes after this?
lang_multi_text.db	jiabeilina_shengtai_9_24	3.4	Hội thoại/Cốt truyện	NPC			Looks like you're leaving again?
lang_multi_text.db	jiabeilina_shengtai_9_25	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Hunting. I don't waste chances to grow stronger. Strength leads to opportunity, and opportunity leads to action.
lang_multi_text.db	jiabeilina_shengtai_9_26	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		If you ever face trouble you can't handle alone, summon me. I'll be there.
lang_multi_text.db	jiabeilina_shengtai_9_27	3.4	Hội thoại/Cốt truyện	NPC			I figured I couldn't keep you tied down here...
lang_multi_text.db	jiabeilina_shengtai_9_28	3.4	Hội thoại/Cốt truyện	NPC			Do come back often. You're always welcome here.
lang_multi_text.db	jiabeilina_shengtai_9_29	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Wherever we may travel...
lang_multi_text.db	jiabeilina_shengtai_9_3	3.4	Hội thoại/Cốt truyện	NPC			Standing here at this hour is eerie.
lang_multi_text.db	jiabeilina_shengtai_9_30	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		I'll keep that in mind. Also, wherever we find ourselves...
lang_multi_text.db	jiabeilina_shengtai_9_31	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		...We look up at the same stars.
lang_multi_text.db	jiabeilina_shengtai_9_32	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Farewell, ever-awake hunter. May our paths grant our wishes.
lang_multi_text.db	jiabeilina_shengtai_9_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		It appears I'm not the only one still wide awake.
lang_multi_text.db	jiabeilina_shengtai_9_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		I came to deliver some TD samples and check if there were new missions. Picking this hour is just a force of habit.
lang_multi_text.db	jiabeilina_shengtai_9_6	3.4	Hội thoại/Cốt truyện	NPC			I knew it was you.
lang_multi_text.db	jiabeilina_shengtai_9_7	3.4	Hội thoại/Cốt truyện	NPC			You did them all by yourself?
lang_multi_text.db	jiabeilina_shengtai_9_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		Simple errands, no trouble.
lang_multi_text.db	jiabeilina_shengtai_9_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #1557		By your terms, I suppose I'm now a Consultant of the Black Shores. Naturally, I should do my part.
lang_multi_text.db	shengtai_DNYSYSYZ_1_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		A Startorch Academy chair sits here, oddly out of place… Sit down and rest for a while?
lang_multi_text.db	shengtai_DNYSYSYZ_1_2	3.4	Hội thoại/Cốt truyện	NPC			Take a rest.
lang_multi_text.db	shengtai_DNYSYSYZ_1_3	3.4	Hội thoại/Cốt truyện	NPC			Not now.
lang_multi_text.db	shengtai_DNYSYSYZ_2_4	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Your eyelids grow heavy. In your drowsy haze, you sense a lingering frequency from the past…
lang_multi_text.db	shengtai_DNYSYSYZ_3_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		I heard this from a student from Huanglong. Out there, beyond Lahai-Roi, there's this plant that grows straight and tall all year. Doesn't care about wind or rain.
lang_multi_text.db	shengtai_DNYSYSYZ_3_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		People use it to build houses, furniture, and even for food and everyday stuff. They can't live without it.
lang_multi_text.db	shengtai_DNYSYSYZ_3_12	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		And yet, despite all that, there's a saying, "When bamboo blooms, misfortune follows."
lang_multi_text.db	shengtai_DNYSYSYZ_3_13	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		Because once it flowers, that's it. It dies. It may take decades before a new generation covers the mountains again... waiting for its one and only bloom.
lang_multi_text.db	shengtai_DNYSYSYZ_3_14	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		And even if new shoots grow, the two generations are just...
lang_multi_text.db	shengtai_DNYSYSYZ_3_15	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		Ah, whatever. Never mind.
lang_multi_text.db	shengtai_DNYSYSYZ_3_16	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		...I just think, if it had a choice, it'd probably still choose to bloom.
lang_multi_text.db	shengtai_DNYSYSYZ_3_17	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		At least the next generation of bamboo would remember the sun and the breeze for it. Right?
lang_multi_text.db	shengtai_DNYSYSYZ_3_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		The Solvein Heartwood... heh. You think a tree that big ever gets to bloom?
lang_multi_text.db	shengtai_DNYSYSYZ_3_6	3.4	Hội thoại/Cốt truyện	NPC			Sure it does.
lang_multi_text.db	shengtai_DNYSYSYZ_3_7	3.4	Hội thoại/Cốt truyện	NPC			No, I don't think so.
lang_multi_text.db	shengtai_DNYSYSYZ_3_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		Haha, interesting. I thought so too.
lang_multi_text.db	shengtai_DNYSYSYZ_3_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #200144		Really? That... sounds painfully boring.
lang_multi_text.db	shengtai_DXDLW_1_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Building materials from a Roya camp, likely swept here by a Void Storm.
lang_multi_text.db	shengtai_DXDLW_2_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		A huge bag of Instant Wakeup Energy Gel Sachets, likely dropped by someone during an evacuation to escape a Void Storm.
lang_multi_text.db	shengtai_DXDLW_2_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Then again, whoever dropped this might've wanted to get rid of it anyway.
lang_multi_text.db	shengtai_DXDLW_3_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		A peculiar-looking plant that resembles... a giant Viscum Berry?
lang_multi_text.db	shengtai_DXDLW_3_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		It appears that Agro Wing students have spliced genes from prehistoric plant life with those of the Viscum Berry, resulting in this fascinating creation. A certain maiden from Rinascita would surely be very interested in their little experiment.
lang_multi_text.db	shengtai_DXDLW_3_3	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		But this hybrid plant wasn't unveiled at the Spacetrek Collective's conference, instead it turned up here. You're not sure if this is an abandoned experiment or if the lab itself was abandoned during the Void Storm.
lang_multi_text.db	shengtai_DXDLW_3_4	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		You decide not to tell her.
lang_multi_text.db	shengtai_DXDLW_4_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		An old-fashioned transmitter. Its last recording was seventeen years ago. Though corroded by the Void Storm, it still barely works.
lang_multi_text.db	shengtai_DXDLW_4_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Its last transmitted message reads: ·—· · — ·—· · ·— —
lang_multi_text.db	shengtai_DXDLW_4_3	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		To the nameless pioneers.
lang_multi_text.db	shengtai_FXHSF_1_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		A white origami bird with a soft, wintry frost still clinging to it.
lang_multi_text.db	shengtai_FXHSF_1_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		This one doesn't look like the ones you've seen.
lang_multi_text.db	shengtai_LZZQ_1_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850533		Spacetrek Collective Research Institute - Field Report (Archived)\n\nResearch Topic: Dynamic Characteristics of the Tacet Discord "Inferno Rider" and its Vehicle \nResearch Location: Huanglong — Port City of Guixu \nRelated Projects: Iterative R&D of the Expedition Motorbike Prototype\n\nI. Background\n\nA powerful Tacet Discord, designated "Inferno Rider," has been observed near the Port City of Guixu in Huanglong. The vehicle it utilizes operates with remarkable stability in post-Lament environments. Its structural design and movement patterns are expected to provide critical reference points for the development of our prototype expedition motorbike.\nII. Field Records\n\nLocation: Port City of Guixu — Overpass Ruins\nBy deploying sensors to capture kinetic data, we have determined that the "Inferno Rider" performs well above average in the following areas:\n· Control response logic at high speeds.\n· Maneuverability across uneven terrain.\n\nIII. Technical Applications\n\nBy reverse-engineering its movement patterns and structural features, the engineering team has implemented the following improvements to the expedition motorbike prototype:\n……………………\n\n<b>Researcher‘s Handwritten Note:</b>\n<b>The prototype is finished. I never imagined old tech from my hometown all those years ago would find a new life in an expedition motorbike.</b>\n\n<b>Even now, the mention of the "Inferno Rider" still strikes fear into people's hearts. I cannot erase the shadow cast by that Tacet Discord, nor can I truly give rest to the souls who perished long ago. At the very least, this prototype proves that our ancestors left more than just pain and terror behind.</b>\n\n<b>They also had hope for the future.</b>\n\n<b>This bike will carry forth their will, guarding the path for those who dare to explore.</b>
lang_multi_text.db	shengtai_LZZQ_2_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		A holographic projection of the "Inferno Rider," likely used as reference material during the prototyping stages of the expedition motorbike.
lang_multi_text.db	shengtai_LZZQ_2_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Beside it lies a blueprint of the original design. Although the motorbike has undergone several iterations, its original appearance remains significant to this day.
lang_multi_text.db	shengtai_MHZH_1_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850573		Lolllo Logistics Order #29\n \nMerchant: Mahe's Grocery\n \nItems:\nChili Peppers: 10 Crates\nVinegar: 10 Crates\nHot Pot Base: 10 Crates\nPremium Sesame Oil: 10 Crates\nRice: 50 Bags\nEggs: 50 Crates\n \nDelivery Address: Student Dormitories, Startorch Academy\n \n<b>In partnership with Lollo Logistics, Mahe's Grocery is proud to offer guaranteed delivery within 30 days of ordering. We stock a wide variety of specialty Huanglong snacks, seasonings, and kitchenware—perfect for Startorch Academy students! Order yours now while supplies last. Buy more, save more.</b>
lang_multi_text.db	shengtai_QEBB_1_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Honk honk♪
lang_multi_text.db	shengtai_QEBB_2_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		This place has got everything!
lang_multi_text.db	shengtai_QEBB_2_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		A sofa bed, closets, and even a vending machine... But there's an expedition camp right around the corner. Who'd want to live inside a cave?
lang_multi_text.db	shengtai_QEBB_3_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		A... Fluffguin?
lang_multi_text.db	shengtai_QEBB_3_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #850505		Honk honk...honk. Honk, honk, honk.
lang_multi_text.db	shengtai_QEBB_3_11	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		It cries out proudly, as though it understands the subject far better than you are.
lang_multi_text.db	shengtai_QEBB_3_2	3.4	Hội thoại/Cốt truyện	NPC			(Pet.)
lang_multi_text.db	shengtai_QEBB_3_3	3.4	Hội thoại/Cốt truyện	NPC			(Try to squeeze onto the sofa.)
lang_multi_text.db	shengtai_QEBB_3_4	3.4	Hội thoại/Cốt truyện	NPC			(Discuss the history of the Spacetrek Collective.)
lang_multi_text.db	shengtai_QEBB_3_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850505		Honk honk♪
lang_multi_text.db	shengtai_QEBB_3_6	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		It rolls over, as if telling you not to forget its backside.
lang_multi_text.db	shengtai_QEBB_3_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850505		Honk honk?
lang_multi_text.db	shengtai_QEBB_3_8	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		It stares at you indifferently and remains perfectly still.
lang_multi_text.db	shengtai_QEBB_3_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #850505		Honk honk...
lang_multi_text.db	shengtai_QEBB_4_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850482		Dumdum! Are you in here?
lang_multi_text.db	shengtai_QEBB_4_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #850505		Honk honk. (*Indifferent sounds*)
lang_multi_text.db	shengtai_QEBB_4_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #850482		Please, come back with me, Dumdum. Do I have to beg on my knees?
lang_multi_text.db	shengtai_QEBB_4_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850505		Honk honk. (*Irritated sounds*)
lang_multi_text.db	shengtai_QEBB_4_3	3.4	Hội thoại/Cốt truyện	NPC			Is this your Fluffguin?
lang_multi_text.db	shengtai_QEBB_4_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850482		Oh, hello...
lang_multi_text.db	shengtai_QEBB_4_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #850482		This is my advisor's Fluffguin. Dumdum. She asked me to take care of it while she's gone.
lang_multi_text.db	shengtai_QEBB_4_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850482		Dumdum must've wandered off on its own. Thanks for finding it. I'd better bring it back to camp.
lang_multi_text.db	shengtai_QEBB_4_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #850505		Honk honk. (*Irritated sounds*)
lang_multi_text.db	shengtai_QEBB_4_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #850482		Huh? What do you mean you like it here...?
lang_multi_text.db	shengtai_QEBB_4_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #850482		Uh-uh. My advisor told me to look after you. I'm going to get an earful after she gets back from calibrating the Exostrider and finds out you disappeared like that...
lang_multi_text.db	shengtai_QEBB_5_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Dumdum is so into it that you can't help but look at what it's reading. It appears to be a comic book about a boy who was neglected by his father and ended up becoming a pilot of a giant mech.
lang_multi_text.db	shengtai_QEBB_5_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Meanwhile, Mija won't stop pleading.
lang_multi_text.db	shengtai_QEBB_6_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Honk honk.
lang_multi_text.db	shengtai_QEBB_7_1	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		Dumdum is still enjoying itself.
lang_multi_text.db	shengtai_QEBB_7_2	3.4	Hội thoại/Cốt truyện	NPC	Speaker_84_Name		You get a feeling that no matter how the future unfolds for Lahai-Roi, this Fluffguin's life will remain unchanged.
lang_multi_text.db	shengtai_QYBX_1_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850584		"Surprise ahead!"
lang_multi_text.db	shengtai_QYBX_2_1	3.4	Hội thoại/Cốt truyện	NPC			You triggered the trap!
lang_multi_text.db	shengtai_RLDMM_1_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Chuluu! Chuluu!
lang_multi_text.db	shengtai_RLDMM_2_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850571		Chuluu Chuluu! Chuluu!
lang_multi_text.db	shengtai_RLDMM_2_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850571		Chuluu!
lang_multi_text.db	shengtai_RLDMM_2_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #850571		Chuuluu chuluu....Chuluu!
lang_multi_text.db	shengtai_RLDMM_2_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #1316		Oh, it wants you to hide a stone in any one of these chests, and it'll tell you which one you picked.
lang_multi_text.db	shengtai_RLDMM_2_5	3.4	Hội thoại/Cốt truyện	NPC			Okay, let's play.
lang_multi_text.db	shengtai_RLDMM_2_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #850571		Chuluu! (*Determined sounds*)
lang_multi_text.db	shengtai_RLDMM_3_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		Chuu...
lang_multi_text.db	shengtai_RLDMM_3_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Chuluu! (*Pleased sounds*)
lang_multi_text.db	shengtai_RLDMM_4_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850571		Chuu, chuuluu...! (*Vigorously shakes head*)
lang_multi_text.db	shengtai_RLDMM_4_3	3.4	Hội thoại/Cốt truyện	NPC			Alright, let's try that again.
lang_multi_text.db	shengtai_RLDMM_4_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #850571		Chuu!
lang_multi_text.db	shengtai_RLDMM_5_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		Chuu...
lang_multi_text.db	shengtai_RLDMM_6_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		Hehe, I'll use Sensor to expose their tricks.
lang_multi_text.db	shengtai_RLDMM_7_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #850572		Chuu!
lang_multi_text.db	shengtai_RLDMM_7_2	3.4	Hội thoại/Cốt truyện	NPC			Remember, cheating's not nice!
lang_multi_text.db	shengtai_RLDMM_7_3	3.4	Hội thoại/Cốt truyện	NPC			That was fun!
lang_multi_text.db	shengtai_RLDMM_7_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #100124		Chuuwuu... (*Sounds of contrition*)
lang_multi_text.db	shengtai_RLDMM_7_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #100124		Chuuluu! Chuluuu! (*Sounds of joy*)
lang_multi_text.db	shengtai_RLDMM_7_6	3.4	Hội thoại/Cốt truyện	NPC			We can play again next time.
lang_multi_text.db	shengtai_RLDMM_7_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #100124		Chuuluuluu!
lang_multi_text.db	shengtai_RLDX_1_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Chuluu!
lang_multi_text.db	shengtai_RLDX_2_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #100122		Chuluuu.
lang_multi_text.db	shengtai_RLZMLX_10_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #1316		Wow, everyone's here!
lang_multi_text.db	shengtai_RLZMLX_10_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #850471		Chuu—luu! (I finally became a hero!)
lang_multi_text.db	shengtai_RLZMLX_10_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #100124		Chuuluuu (Our journey has come to a fruitful end. Now, we are about to reach our final destination).
lang_multi_text.db	shengtai_RLZMLX_10_12	3.4	Hội thoại/Cốt truyện	NPC	NPC #750088		(I remember the Roya told me the final destination for Soliskin is...)
lang_multi_text.db	shengtai_RLZMLX_10_13	3.4	Hội thoại/Cốt truyện	NPC			We shall meet again where there is light.
lang_multi_text.db	shengtai_RLZMLX_10_14	3.4	Hội thoại/Cốt truyện	NPC	NPC #100124		Chuuluu. (Goodbye, see you in a place where there is light!)
lang_multi_text.db	shengtai_RLZMLX_10_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #850468		Chuu chuuluu.
lang_multi_text.db	shengtai_RLZMLX_10_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #1316		Hehe, am I glad to see all of you again.
