dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	InstanceDungeon_8621_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Trapped in Loop
lang_multi_text.db	InstanceDungeon_8621_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Deadly Wish
lang_multi_text.db	InstanceDungeon_8622_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			"You make a wish, and it becomes yours... In the end, everything that’s yours will come back to you."\nHelp Dorothy defeat the monster behind the door.
lang_multi_text.db	InstanceDungeon_8622_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 10s (Solo & Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>
lang_multi_text.db	InstanceDungeon_8622_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Paranoid Hope
lang_multi_text.db	InstanceDungeon_8622_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Cursed Town
lang_multi_text.db	InstanceDungeon_8623_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			"You think you're screaming, but that's actually..."\nTry challenging the special enemy behind the door. Good luck.
lang_multi_text.db	InstanceDungeon_8623_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 15s (Solo); 10s (Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>\nThe DMG taken by the enemy is reduced by 30%. When it's Immobilized, the DMG taken is increased by 100%.
lang_multi_text.db	InstanceDungeon_8623_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Realm of Rebirth
lang_multi_text.db	InstanceDungeon_8623_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Nowhere to Hide
lang_multi_text.db	InstanceDungeon_8624_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			"They float... and you'll float too."\nHelp Dorothy defeat the monster behind the door.
lang_multi_text.db	InstanceDungeon_8624_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 10s (Solo & Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>
lang_multi_text.db	InstanceDungeon_8624_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Into the Deadlight
lang_multi_text.db	InstanceDungeon_8624_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Paranormal Event
lang_multi_text.db	InstanceDungeon_8625_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			"People may forget the important things, but they will crawl back in our dreams."\nTry challenging the special enemy behind the door. Good luck.
lang_multi_text.db	InstanceDungeon_8625_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 15s (Solo); 10s (Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>\nThe DMG received by Resonators without full HP is increased by 50%, while the DMG received by Resonators with full HP is reduced by 50%.
lang_multi_text.db	InstanceDungeon_8625_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Time Relived
lang_multi_text.db	InstanceDungeon_8625_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Abyssal Gaze
lang_multi_text.db	InstanceDungeon_8626_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			"One, two, it's coming for you..."\nHelp Dorothy defeat the monster behind the door.
lang_multi_text.db	InstanceDungeon_8626_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 10s (Solo & Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>
lang_multi_text.db	InstanceDungeon_8626_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Endless Dream
lang_multi_text.db	InstanceDungeon_8627_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			"Three, four, better lock your door..."\nTry challenging the special enemy behind the door. Good luck.
lang_multi_text.db	InstanceDungeon_8627_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 15s (Solo); 10s (Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>\nThe DMG dealt by the enemy in mid-air is increased by 50%. When being hit in mid-air, the enemy obtains a stack of Panic, triggered once every second.
lang_multi_text.db	InstanceDungeon_8627_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Nightmare Attack
lang_multi_text.db	InstanceDungeon_8628_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			"Even in the deepest abyss, something beautiful can be born."\nHelp Dorothy defeat the monster behind the door.
lang_multi_text.db	InstanceDungeon_8628_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 10s (Solo & Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>
lang_multi_text.db	InstanceDungeon_8628_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Brief Respite
lang_multi_text.db	InstanceDungeon_8629_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			"The ritual may fail, but it might drive away something worse—fear."\nTry challenging the special enemy behind the door. Good luck.
lang_multi_text.db	InstanceDungeon_8629_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 15s (Solo); 10s (Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>\nWhen the enemy deals DMG, it gains a stack of Fear of Delirium. Each stack inreases the DMG dealt by 5% and decreases the DMG received by 5%, stacking up to 10 times, triggered once every second. Receiving Resonance Skill DMG removes a stack of Fear of Delirium from the enemy, triggered once every second. The Resonance Skill DMG taken by the enemy is increased by 100%.
lang_multi_text.db	InstanceDungeon_8629_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Exorcism Ritual
lang_multi_text.db	InstanceDungeon_8630_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			Strange frequencies boil in the Somnoire, slowly taking shape into something familiar.\nIt must return to the Abyss of Dreams.
lang_multi_text.db	InstanceDungeon_8630_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 10s (Solo & Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>
lang_multi_text.db	InstanceDungeon_8630_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Visitor from Beyond
lang_multi_text.db	InstanceDungeon_8631_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			Yesterday lives on beyond tomorrow. What you've done will shape the world that's yet to come.\nIt must return to the Abyss of Dreams.
lang_multi_text.db	InstanceDungeon_8631_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Revival Time: 15s (Solo); 10s (Co-op)\n<color=#aa9b6a>Trial Resonators will be available in Solo mode.</color>\nThe enemy's ATK is increased by 10% every 10s, with no cap. When Immobilized, it loses all buffs. The ATK of all Resonators in the team is increased by 10% every 10s, with no cap. Resonators with less than 50% HP lose all buffs.
lang_multi_text.db	InstanceDungeon_8631_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Tangled Fate
lang_multi_text.db	InstanceDungeon_8640_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level01 description
lang_multi_text.db	InstanceDungeon_8640_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level01
lang_multi_text.db	InstanceDungeon_8641_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level02 description
lang_multi_text.db	InstanceDungeon_8641_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level02
lang_multi_text.db	InstanceDungeon_8642_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level03 description
lang_multi_text.db	InstanceDungeon_8642_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level03
lang_multi_text.db	InstanceDungeon_8643_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level04 description
lang_multi_text.db	InstanceDungeon_8643_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level04
lang_multi_text.db	InstanceDungeon_8644_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level05 description
lang_multi_text.db	InstanceDungeon_8644_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level05
lang_multi_text.db	InstanceDungeon_8645_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level06 description
lang_multi_text.db	InstanceDungeon_8645_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level06
lang_multi_text.db	InstanceDungeon_8646_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level07 description
lang_multi_text.db	InstanceDungeon_8646_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			Vampire demo level07
lang_multi_text.db	InstanceDungeon_8666_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Gain the following enhancements:\n- At the start of the challenge, Resonance Energy is recovered by 100%, and the enemy's All-Attribute RES is reduced to 0.\n- Resonators' certain attacks can disrupt the enemy's Tunability and accumulate Off-Tune Level. The enemy enters Mistune once their Off-Tune Level is full. Resonators can transform into Kerasaur during this time to attack the enemy, resetting their Off-Tune Level on hit.\n- The enemy enters Mistune immediately when some of their attacks are countered or successfully Dodged. During this time, Resonators can perform Tune Break to attack the enemy without resetting their Off-Tune Level.
lang_multi_text.db	InstanceDungeon_8667_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Gain the following enhancements:\n- At the start of the challenge, Resonance Energy is recovered by 100%, and the enemy's All-Attribute RES is reduced to 0.\n- Resonators' certain attacks can disrupt the enemy's Tunability and accumulate Off-Tune Level. The enemy enters Mistune once Off-Tune Level is full. Resonators can transform into Kerasaur during this time to attack the enemy, resetting their Off-Tune Level on hit.\n- The enemy enters Mistune immediately when some of their attacks are countered or successfully Dodged. During this time, Resonators can perform Tune Break to attack the enemy without resetting their Off-Tune Level.
lang_multi_text.db	InstanceDungeon_8668_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Gain the following enhancements:\n- At the start of the challenge, Resonance Energy is recovered by 100%, and the enemy's All-Attribute RES is reduced to 0.\n- Resonators' certain attacks can disrupt the enemy's Tunability and accumulate Off-Tune Level. The enemy enters Mistune once their Off-Tune Level is full. Resonators can transform into Kerasaur during this time to attack the enemy, resetting their Off-Tune Level on hit.\n- The enemy enters Mistune immediately when some of their attacks are countered or successfully Dodged. During this time, Resonators can perform Tune Break to attack the enemy without resetting their Off-Tune Level.\n\nSpectro Frazzle DMG dealt by Resonators in the team accumulates 100% more Off-Tune Level.
lang_multi_text.db	InstanceDungeon_8669_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Gain the following enhancements:\n- At the start of the challenge, Resonance Energy is recovered by 100%, and the enemy's All-Attribute RES is reduced to 0.\n- Resonators' certain attacks can disrupt the enemy's Tunability and accumulate Off-Tune Level. The enemy enters Mistune once their Off-Tune Level is full. Resonators can transform into Kerasaur during this time to attack the enemy, resetting their Off-Tune Level on hit.\n- The enemy enters Mistune immediately when some of their attacks are countered or successfully Dodged. During this time, Resonators can perform Tune Break to attack the enemy without resetting their Off-Tune Level.\n\nHavoc Bane DMG dealt by Resonators in the team accumulates 100% more Off-Tune Level for 30s.
lang_multi_text.db	InstanceDungeon_8670_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Gain the following enhancements:\n- At the start of the challenge, Resonance Energy is recovered by 100%, and the enemy's All-Attribute RES is reduced to 0.\n- Resonators' certain attacks can disrupt the enemy's Tunability and accumulate Off-Tune Level. The enemy enters Mistune once their Off-Tune Level is full. Resonators can transform into Kerasaur during this time to attack the enemy, resetting their Off-Tune Level on hit.\n- The enemy enters Mistune immediately when some of their attacks are countered or successfully Dodged. During this time, Resonators can perform Tune Break to attack the enemy without resetting their Off-Tune Level.\n\nEcho Skill DMG dealt by Resonators in the team accumulates 100% more Off-Tune Level.
lang_multi_text.db	InstanceDungeon_8671_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Gain the following enhancements:\n- At the start of the challenge, Resonance Energy is recovered by 100%, and the enemy's All-Attribute RES is reduced to 0.\n- Resonators' certain attacks can disrupt the enemy's Tunability and accumulate Off-Tune Level. The enemy enters Mistune once their Off-Tune Level is full. Resonators can transform into Kerasaur during this time to attack the enemy, resetting their Off-Tune Level on hit.\n- The enemy enters Mistune immediately when some of their attacks are countered or successfully Dodged. During this time, Resonators can perform Tune Break to attack the enemy without resetting their Off-Tune Level.\n\nDMG dealt by Resonators in the team with a Shield accumulates 100% more Off-Tune Level.
lang_multi_text.db	InstanceDungeon_8701_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			"What's with all the Montellis named 'Leonardo'? Is there a naming convention I missed?"
lang_multi_text.db	InstanceDungeon_8701_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			The Montellis
lang_multi_text.db	InstanceDungeon_8701_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Gunshot in the Motel\nDefault Buff: All team members gain 20 Concerto Energy every 2s and cannot be downed during the challenge. Casting Intro Skill increases the ATK of all team members by 15%, stacking up to 10 times.\nPrimary Buff: Casting Intro Skill summons a Shockwave that pulls enemies in and deals Havoc DMG equal to 200% of the Resonator's ATK.\nEnhanced Buff: The Shockwave causes an Explosion shortly after, dealing Havoc DMG equal to 600% of the Resonator's ATK.\nUltimate Buff: Defeating a target with Shockwave or Explosion recovers 20 Concerto Energy for the Resonator.
lang_multi_text.db	InstanceDungeon_8702_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			"You won't believe what they put on their pizza instead of tomato sauce..."\n"What?"\n"Mayonnaise!" \n"Ugh, that's heresy!"
lang_multi_text.db	InstanceDungeon_8702_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Fool's Fiction
lang_multi_text.db	InstanceDungeon_8702_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Justice to be Served\nDefault Buff: All team members' Basic Attack DMG is increased by 60% and they cannot be downed during the challenge.\nPrimary Buff: Performing 2 Coordinated Attacks or 5 Basic Attacks grants a stack of Electric Spark. Stacks from each type and each Resonator are counted separately. When either reaches 2 stacks, attacks will consume all stacks to summon 2 Lightning Bolts that strike the target, dealing Electro DMG equal to 200% of the Resonator's ATK.\nEnhanced Buff: Lightning Bolts deal an additional Electro DMG equal to 300% of the Resonator's ATK within 3s of hitting the target.\nUltimate Buff: Lightning Bolts trigger a Magnetic Storm, dealing Electro DMG equal to 400% of the Resonator's ATK.
lang_multi_text.db	InstanceDungeon_8703_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			"We're better than fate. We decide who lives the good life, and who faces a harsher hand."
lang_multi_text.db	InstanceDungeon_8703_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Once Upon a Time in Rinascita
lang_multi_text.db	InstanceDungeon_8703_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Crash and Burn\nDefault Buff: All team members' ATK is increased by 50% while in mid-air and they cannot be downed during the challenge.\nPrimary Buff: Performing Mid-air Attack summons a Meteorite, dealing Fusion DMG equal to 300% of the Resonator's ATK. This effect can be triggered once every 3s.\nEnhanced Buff: All team members' Crit. DMG is increased by 10% every second while in mid-air, stacking up to 10 times.\nUltimate Buff: The Meteorite explodes on hit, dealing Fusion DMG equal to 200% of the Resonator's ATK and creating a flaming zone that deals Fusion DMG equal to 380% of the Resonator's ATK.
lang_multi_text.db	InstanceDungeon_8704_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			"The Fisalias and the Montellis may falter, but the Order cannot."
lang_multi_text.db	InstanceDungeon_8704_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			The Primus
lang_multi_text.db	InstanceDungeon_8704_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Smash 'Em All\nDefault Buff: All team members' Heavy Attack DMG is increased by 50% and they cannot be downed during the challenge. Hitting a target with Heavy Attack recovers 10 Concerto Energy.\nPrimary Buff: Dealing Heavy Attack DMG 2 times increases the Resonator's Crit. DMG by 5% (triggered once every 0.1s), stacking up to 20 times.\nEnhanced Buff: Dealing Heavy Attack DMG 5 times generates an Iceblast (triggered once every 0.1s), dealing Glacio DMG equal to 400% of the Resonator's ATK.\nUltimate Buff: The Crit. Rate of Heavy Attack is increased by 50%.
lang_multi_text.db	InstanceDungeon_8705_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			"To be a true noble, it's not enough to have a gun. You must have vision."
lang_multi_text.db	InstanceDungeon_8705_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			City of Sentinel
lang_multi_text.db	InstanceDungeon_8705_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Right of Self-Defense\nDefault Buff: Successful Dodge summons a Swirl, dealing Aero DMG equal to 300% of the Resonator's ATK. All team members cannot be downed during the challenge.\nPrimary Buff: Dodge Counter DMG is increased by 500%.\nEnhanced Buff: Hitting an enemy with Dodge Counter increases the Resonator's Crit. Rate and Crit. DMG by 10%, stacking up to 10 times.\nUltimate Buff: Dodge Counter DMG is increased by 100%. Performing Dodge Counter summons a Swirl Burst that deals Aero DMG equal to 600% of the Resonator's ATK.
lang_multi_text.db	InstanceDungeon_8706_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			"What is the one thing that bothers you most about Ragunna?"
lang_multi_text.db	InstanceDungeon_8706_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Echo Car Driver
lang_multi_text.db	InstanceDungeon_8706_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Play It Safe\nDefault Buff: Taking no damage for 5s increases the Resonator's Crit. DMG by 50%, stacking up to 5 times. Lose 1 stack each time taking DMG.\nPrimary Buff: Successful Dodge increases the Resonator's ATK by 20% for 10s, stacking up to 10 times.\nEnhanced Buff: All team members' Crit. DMG is increased by 100%. Taking damage reduces Crit. DMG by 100% for 3s.\nUltimate Buff: Attacking the target again within 2s of the last attack increases the Resonator's ATK by 3% for 5s. This effect can be triggered once every 0.5s.
lang_multi_text.db	InstanceDungeon_8721_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			For the biomechs that escaped their cages, becoming true beasts has always been their deepest desire. Unfortunately, they were created with far too much humanity and far too little savagery.
lang_multi_text.db	InstanceDungeon_8721_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Lahai-Roi: Become Beast
lang_multi_text.db	InstanceDungeon_8721_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Riot Blades\nLv. 0: <color=Highlight>Energy Regen</color> is increased by 50%. Cannot be downed during the challenge.\nLv. 1: When dealing <color=Highlight>Resonance Liberation DMG</color> or dealing damage with <color=Highlight>Resonance Liberation</color>, fire Riot Blades toward nearby enemies, dealing <color=Dark>Havoc DMG</color>. CD: 4s.\nLv. 2: <color=Highlight>Resonance Liberation</color> Cooldown is reduced by 50%. Riot Blades last longer and can orbit for a short distance, its Cooldown is reduced by 2s.\nLv. 3: <color=Highlight>Resonance Liberation</color> DMG is Amplified by 200%. For every enemy hit by Riot Blades, restore 5 Resonance Energy.
lang_multi_text.db	InstanceDungeon_8722_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			The biomechs attempted to pass the "wisdom" stored in their databases on to other creatures, but mutual understanding was never possible.
lang_multi_text.db	InstanceDungeon_8722_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Mechanical Dawn
lang_multi_text.db	InstanceDungeon_8722_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Mind Shock\nLv. 0: When <color=Highlight>in Mid-air</color>, Crit. DMG is increased by 100%. The effect is removed 2s after landing. Cannot be downed during the challenge.\nLv. 1: When <color=Highlight>in Mid-air</color>, every 4 hits generate a Data Core, dealing <color=Thunder>Electro DMG</color>.\nLv. 2: Data Core generation is reduced to 2 hits. Each generation splits into 3 cores, increasing damage radius and causing enemies to take 60% Amplified damage.\nLv. 3: Data Core triggers Mind Shock, dealing additional damage.
lang_multi_text.db	InstanceDungeon_8723_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			This is an age of machines, and a great one at that.
lang_multi_text.db	InstanceDungeon_8723_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			I, Biomech
lang_multi_text.db	InstanceDungeon_8723_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Impulse Tide\nLv. 0: Dealing <color=Highlight>Heavy Attack DMG</color> or dealing damage with <color=Highlight>Heavy Attack</color> grants 60% All-Attribute DMG Bonus. Cannot be downed during the challenge.\nLv. 1: Dealing <color=Highlight>Heavy Attack DMG</color> or dealing damage with <color=Highlight>Heavy Attack</color>, creates an Impulse Tide that pulls in nearby targets and deals <color=Wind>Aero DMG</color>. CD: 5s.\nLv. 2: Cooldown of Impulse Tide is reduced by 2s. Affected targets take 60% Amplified damage.\nLv. 3: Impulse Tide releases a shockwave, dealing additional damage.
lang_multi_text.db	InstanceDungeon_8724_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Some researchers believe biomechs are capable of appreciating "art." Most, however, insist that it is nothing more than algorithmic hallucination.
lang_multi_text.db	InstanceDungeon_8724_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Diva Dance
lang_multi_text.db	InstanceDungeon_8724_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Hypnotic Chant\nLv. 0: All <color=Highlight>Negative Status</color> DMG is Amplified by 100%. Cannot be downed during the challenge.\nLv. 1: Defeating a target affected by <color=Highlight>Negative Statuses</color> leaves behind a Ceaseless Chant, dealing <color=Ice>Glacio DMG</color> per second to nearby targets.\nLv. 2: Damage dealt to enemies affected by <color=Highlight>Negative Statuses</color> is Amplified by 100%. Defeating such enemies applies 1 stack of the same <color=Highlight>Negative Status</color> to nearby targets. Ceaseless Chant DMG is increased by 100%.\nLv. 3: Ceaseless Chant DMG is further increased. It explodes every 4s, dealing additional damage and increasing affected targets' <color=Highlight>Negative Status</color> stacks by 1.
lang_multi_text.db	InstanceDungeon_8725_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Now, with the hard-won freedom on the line, the biomechs stand ready for a desperate battle.
lang_multi_text.db	InstanceDungeon_8725_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			True Steel
lang_multi_text.db	InstanceDungeon_8725_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Piercing Claw\nLv. 0: Casting <color=Highlight>Echo Skill</color> increases ATK by 35%, stacking up to 2 times. Cannot be downed during the challenge.\nLv. 1: Casting <color=Highlight>Echo Skill</color> launches 6 Piercing Claws that deal <color=Fire>Fusion DMG</color>. This effect has a 3s Cooldown.\nLv. 2: <color=Highlight>Echo Skill</color> Cooldown is reduced by 85%. Casting an Echo Skill Amplifies the DMG dealt by all Resonators in the team by 60% for 5s.\nLv. 3: Piercing Claws return after being launched, dealing additional damage.
lang_multi_text.db	InstanceDungeon_8726_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			No one knows why the biomechs targeted the research funds. Perhaps an early trading system has formed among them. Or perhaps it was simply an attempt to disrupt the project.
lang_multi_text.db	InstanceDungeon_8726_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Funds Never Sleep
lang_multi_text.db	InstanceDungeon_8726_Tips	3.4	Hội thoại/Cốt truyện	Phụ bản			Budget Dilemma\nLv. 0: <color=Highlight>Off-Tune Buildup Rate</color> is increased by 300%. Cannot be downed during the challenge.\nLv. 1: When casting <color=Highlight>Tune Break</color>, fire Deadly Design toward nearby enemies, dealing <color=Ice>Glacio DMG</color>.\nLv. 2: Casting <color=Highlight>Tune Break</color> increases <color=Highlight>Tune Break Boost</color> of all Resonators in the team by 200. Deadly Design can now stagnate enemies and leave behind 3 Budget Cages, dealing additional damage.\nLv. 3: Budget Cages deal additional damage when they expire.
lang_multi_text.db	InstanceDungeon_88_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			TD-副本测试2
lang_multi_text.db	InstanceDungeon_89_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			TD-副本测试3
lang_multi_text.db	InstanceDungeon_8_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Huanglong
lang_multi_text.db	InstanceDungeon_9001_Desc	3.4	Hội thoại/Cốt truyện	Phụ bản			Vast and desolate, this land serves as the grave for countless Pilgrim's Sails. The colossal, dragon-shaped Tacet Discord relentlessly devours the nearby frequencies, and Remnant Clouds draw Tacet Discords to gather—never lower your guard when traversing this forsaken isle.\n\n[Note]\nResonators of different heights in Solaris run at different speeds.
lang_multi_text.db	InstanceDungeon_9001_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Penitent's End
lang_multi_text.db	InstanceDungeon_9002_Desc	3.4	Hội thoại/Cốt truyện	Phụ bản			A vault, boasting priceless Echoes and artifacts, rises above the ethereal waters. As you soar overhead, you may find yourself swimming in a sea of pure white clouds.\n\n[Note]\nResonators of different heights in Solaris run at different speeds.
lang_multi_text.db	InstanceDungeon_9002_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Averardo Vault
lang_multi_text.db	InstanceDungeon_9003_Desc	3.4	Hội thoại/Cốt truyện	Phụ bản			In the chilling winds, faint, lingering tunes echo through the eternal night. Beneath the moonlight and the veil of mist, a long path to the unknown seems to unfold before you.\n\n[Note]\nResonators of different heights in Solaris run at different speeds.
lang_multi_text.db	InstanceDungeon_9003_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Atrium of Reflections
lang_multi_text.db	InstanceDungeon_9004_Desc	3.4	Hội thoại/Cốt truyện	Phụ bản			The towering spire stands atop Thessaleo Fells like a lone swordfish, once separated from its school but ever poised to rule the deep sea. It constantly draws energy from the sea of clouds, forging a sinful crown.\n\n[Note]\nResonators of different heights in Solaris run at different speeds.
lang_multi_text.db	InstanceDungeon_9004_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Thorncrown Rises
lang_multi_text.db	InstanceDungeon_9005_Desc	3.4	Hội thoại/Cốt truyện	Phụ bản			Sail across a serene lake embraced by dense woods, then venture across vast mountain ranges and dark caverns to witness the scenery hidden at the journey's ends.\n\n[Note]\nResonators of different heights in Solaris run at different speeds.
lang_multi_text.db	InstanceDungeon_9005_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Silver Moon Grove
lang_multi_text.db	InstanceDungeon_9006_Desc	3.4	Hội thoại/Cốt truyện	Phụ bản			Fierce Tacet Discords circle the skies, while the remnants of fallen trees scatter the path. The air is thick with the scent of an approaching storm. Only by enduring the thunder and gusting winds can you reach the land of peace.\n\n[Note]\nResonators of different heights in Solaris run at different speeds.
lang_multi_text.db	InstanceDungeon_9006_Title	3.4	Hội thoại/Cốt truyện	Phụ bản			Shores of Last Breath
lang_multi_text.db	InstanceDungeon_900_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			test/泰缇斯之底-AKIwp
lang_multi_text.db	InstanceDungeon_903_DianDaoTa	3.4	Hội thoại/Cốt truyện	Phụ bản			Avinoleum
lang_multi_text.db	InstanceDungeon_904_GuiZuZhaiDi	3.4	Hội thoại/Cốt truyện	Phụ bản			Porto-Veno Castle
lang_multi_text.db	InstanceDungeon_909_RiLingGuan	3.4	Hội thoại/Cốt truyện	Phụ bản			Dimmr Plains
lang_multi_text.db	InstanceDungeon_90_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			TD-副本内玩法回退测试
lang_multi_text.db	InstanceDungeon_91_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			The mind's recollections and fixations serve as fodder, creating a deceiving facade reminiscent of the past. The internal path is treacherous, with any misstep potentially plunging one into a bottomless pit.
lang_multi_text.db	InstanceDungeon_91_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Echoes of the Past
lang_multi_text.db	InstanceDungeon_92_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			副本综合跑测
lang_multi_text.db	InstanceDungeon_93_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			test 子 Challenge 相关测试
