dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	InstanceDungeon_8512_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			涛声如潮，无相燹主的子群自海岸前行，在骤雨中疾驰。\n海算沙盘投映着危机四伏的索诺拉，请保持警戒。	As waves crash in the distance, servants of the Ovathrax emerge from the coasts, galloping in the tempest.\n\nThe Infinite Reality Sandbox projects a Sonoro Sphere fraught with danger. Proceed with caution.	波の音のように、無相燹主の子らは海岸から進み、激しい雨の中を疾走する。\nビッグデータサンドボックスには危険に満ちたソノラが投影されている。警戒を怠らないでください。	Tiếng sóng như thủy triều, bầy con của Vô Tướng Tiển Chủ tiến lên từ bờ biển, phóng nhanh trong cơn mưa rào.\nBàn Sa Bàn Hải Toán đang trình chiếu một Vùng Vô Thanh đầy rẫy hiểm nguy, hãy duy trì cảnh giác.
lang_multi_text.db	InstanceDungeon_8512_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			异象涛声-Ⅲ	Tide of Perils III	異変の波Ⅲ	Tiếng Sóng Dị Tượng III
lang_multi_text.db	InstanceDungeon_8512_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			此关卡中，默认获得【飞驰变量】能力强化\n-角色移动速度默认提高\n-进入冲刺状态后，10秒内当前角色冲刺时会附带额外的冲击伤害，该效果切人后消失，且存在10秒冷却时间\n\n<color=Highlight>本关战略数据结算倍率：3</color>	In this series of challenges, you are granted the "Speeding Variable" by default.\n-Resonator's movement speed is increased by default\n-Dashing launches enemies in the air and deals DMG. This effect lasts for 10s and will be removed after switching to another Resonator, with a Cooldown of 10s.\n\n<color=Highlight>Tactic Point conversion rate: 3</color>	ステージバフ【衝撃因子】：\n・キャラ移動速度アップ\n・ダッシュ開始後10秒間、ダッシュ状態で敵に接近するとダメージを与えられる。キャラ切り替えるとこの効果は消え、10秒のクールタイムに入る\n\n<color=Highlight>戦略データ集計倍率：3</color>	Trong ải này, mặc định nhận cường hóa năng lực [Biến Số Lao Vút]\n- Tốc độ di chuyển của nhân vật mặc định tăng lên\n- Sau khi vào trạng thái Chạy Nhanh, trong 10s nhân vật hiện tại khi Chạy Nhanh sẽ kèm theo sát thương va chạm, hiệu ứng này sẽ biến mất sau khi đổi người, và có 10s thời gian chờ\n\n<color=Highlight>Hệ số kết toán Dữ Liệu Chiến Lược ải này: 3</color>
lang_multi_text.db	InstanceDungeon_8519_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			黑海岸似乎在研发海算沙盘方面取得了新的突破，更逼真的地图与更刺激的战斗接踵而来……\n这次，场地被置于了悲叹墓岛，那个曾接纳无数被流放之人的……荒岛。	It seems the Black Shores has made breakthroughs in its Infinite Reality Sandbox, now offering more immersive environments and thrilling battles.\n\nThis time, the simulation takes place on Penitent's End, a desolate island where countless banished souls meet their fate.	ブラックショアは、ビッグデータサンドボックスの開発をさらに前進させたようだ。今では、よりリアルな戦場とスリリングな戦闘が体験できるという。\n今回の舞台は、ペニテントの吹き溜まり――追放された人々が最後にたどり着く、あの孤島だ。	Bờ Biển Đen dường như đã đạt được bước đột phá mới trong việc nghiên cứu Bàn Sa Bàn Hải Toán, bản đồ chân thực hơn và những trận chiến gay cấn hơn liên tiếp xuất hiện...\nLần này, địa điểm được đặt tại Đảo Mộ Bi Than, hòn đảo hoang từng tiếp nhận vô số Kẻ Lưu Đày...
lang_multi_text.db	InstanceDungeon_8519_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			悲叹墓岛-Ⅰ	Penitent's End I	ペニテントの吹き溜まりⅠ	Đảo Mộ Bi Than I
lang_multi_text.db	InstanceDungeon_8519_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			该关卡内，<color=Highlight>洛可可</color>的共鸣技能无冷却时间。\n该关卡内，翱翔体力消耗减少。\n\n核心增益：<color=Highlight>冲刺状态和下落攻击</color>时会召唤【旋风】造成湮灭属性伤害。	In this challenge: \n<color=Highlight>Roccia's</color> Resonance Skill has no cooldown.\nFlight STA cost is reduced.\n\nKey Buff: <color=Highlight>Dash and Plunge Attack</color> summon a Cyclone that deals Havoc DMG.	このステージでは、<color=Highlight>ロココ</color>の共鳴スキルをクールタイムなしで発動できる。\nこのステージでは、ソアーのスタミナ消費が軽減される。\n\nコアバフ効果：<color=Highlight>ダッシュ状態および落下攻撃時</color>【旋風】を召喚して消滅ダメージを与える。	Trong ải này, Kỹ Năng Cộng Hưởng của <color=Highlight>Roccia</color> không có thời gian chờ.\nTrong ải này, lượng sức bền tiêu hao khi Bay Lượn giảm.\n\nBuff cốt lõi: <color=Highlight>Trạng thái Chạy Nhanh và Tấn Công Rơi Xuống</color> sẽ triệu hồi [Lốc Xoáy] gây sát thương thuộc tính Hủy Diệt.
lang_multi_text.db	InstanceDungeon_8520_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			黑海岸似乎在研发海算沙盘方面取得了新的突破，更逼真的地图与更刺激的战斗接踵而来……\n这次，场地被置于了悲叹墓岛，那个曾接纳无数被流放之人的……荒岛。	It seems the Black Shores has made breakthroughs in its Infinite Reality Sandbox, now offering more immersive environments and thrilling battles.\n\nThis time, the simulation takes place on Penitent's End, a desolate island where countless banished souls meet their fate.	ブラックショアは、ビッグデータサンドボックスの開発をさらに前進させたようだ。今では、よりリアルな戦場とスリリングな戦闘が体験できるという。\n今回の舞台は、ペニテントの吹き溜まり――追放された人々が最後にたどり着く、あの孤島だ。	Bờ Biển Đen dường như đã đạt được bước đột phá mới trong việc nghiên cứu Bàn Sa Bàn Hải Toán, bản đồ chân thực hơn và những trận chiến gay cấn hơn liên tiếp xuất hiện...\nLần này, địa điểm được đặt tại Đảo Mộ Bi Than, hòn đảo hoang từng tiếp nhận vô số Kẻ Lưu Đày...
lang_multi_text.db	InstanceDungeon_8520_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			悲叹墓岛-II	Penitent's End II	ペニテントの吹き溜まりⅡ	Đảo Mộ Bi Than II
lang_multi_text.db	InstanceDungeon_8520_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			该关卡内，<color=Highlight>洛可可</color>的共鸣技能无冷却时间。\n该关卡内，翱翔体力消耗减少。\n\n核心增益：<color=Highlight>冲刺状态和下落攻击</color>时会召唤【旋风】造成湮灭属性伤害。	In this challenge:\n<color=Highlight>Roccia's</color> Resonance Skill has no cooldown.\nFlight STA cost is reduced.\n\nKey Buff: <color=Highlight>Dash and Plunge Attack</color> summon a Cyclone that deals Havoc DMG.	このステージでは、<color=Highlight>ロココ</color>の共鳴スキルをクールタイムなしで発動できる。\nこのステージでは、ソアーのスタミナ消費が軽減される。\n\nコアバフ効果：<color=Highlight>ダッシュ状態および落下攻撃時</color>【旋風】を召喚して消滅ダメージを与える。	Trong ải này, Kỹ Năng Cộng Hưởng của <color=Highlight>Roccia</color> không có thời gian chờ.\nTrong ải này, lượng sức bền tiêu hao khi Bay Lượn giảm.\n\nBuff cốt lõi: <color=Highlight>Trạng thái Chạy Nhanh và Tấn Công Rơi Xuống</color> sẽ triệu hồi [Lốc Xoáy] gây sát thương thuộc tính Hủy Diệt.
lang_multi_text.db	InstanceDungeon_8521_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			黑海岸似乎在研发海算沙盘方面取得了新的突破，更逼真的地图与更刺激的战斗接踵而来……\n这次，场地被置于了悲叹墓岛，那个曾接纳无数被流放之人的……荒岛。	It seems the Black Shores has made breakthroughs in its Infinite Reality Sandbox, now offering more immersive environments and thrilling battles.\n\nThis time, the simulation takes place on Penitent's End, a desolate island where countless banished souls meet their fate.	ブラックショアは、ビッグデータサンドボックスの開発をさらに前進させたようだ。今では、よりリアルな戦場とスリリングな戦闘が体験できるという。\n今回の舞台は、ペニテントの吹き溜まり――追放された人々が最後にたどり着く、あの孤島だ。	Bờ Biển Đen dường như đã đạt được bước đột phá mới trong việc nghiên cứu Bàn Sa Bàn Hải Toán, bản đồ chân thực hơn và những trận chiến gay cấn hơn liên tiếp xuất hiện...\nLần này, địa điểm được đặt tại Đảo Mộ Bi Than, hòn đảo hoang từng tiếp nhận vô số Kẻ Lưu Đày...
lang_multi_text.db	InstanceDungeon_8521_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			悲叹墓岛-III	Penitent's End III	ペニテントの吹き溜まりⅢ	Đảo Mộ Bi Than III
lang_multi_text.db	InstanceDungeon_8521_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			该关卡内，<color=Highlight>菲比</color>空中重击无施放次数限制。\n该关卡内，翱翔体力消耗减少。\n\n核心增益：<color=Highlight>变奏技能入场</color>时，造成额外触发【风蚀效应】与【光噪效应】。	In this challenge:\n<color=Highlight>Phoebe</color> can cast Mid-air Heavy Attacks unlimited times. \nFlight STA cost is reduced.\n\nKey Buff: <color=Highlight>Casting Intro Skill</color> will also inflict Aero Erosion and Spectro Frazzle on the target.	このステージでは、<color=Highlight>フィービー</color>の空中重撃を回数無制限で発動できる。\nこのステージでは、ソアーのスタミナ消費が軽減される。\n\nコアバフ効果：<color=Highlight>変奏スキルで登場時</color>、追加で【風蝕効果】と【騒光効果】を付与する。	Trong ải này, Đánh Mạnh trên không của <color=Highlight>Phoebe</color> không bị giới hạn số lần thi triển.\nTrong ải này, lượng sức bền tiêu hao khi Bay Lượn giảm.\n\nBuff cốt lõi: <color=Highlight>Khi vào sân bằng Kỹ Năng Biến Tấu</color>, sẽ kích hoạt thêm [Hiệu Ứng Phong Thực] và [Hiệu Ứng Quang Táo].
lang_multi_text.db	InstanceDungeon_8522_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			黑海岸似乎在研发海算沙盘方面取得了新的突破，更逼真的地图与更刺激的战斗接踵而来……\n这次，场地被置于了悲叹墓岛，那个曾接纳无数被流放之人的……荒岛。	It seems the Black Shores has made breakthroughs in its Infinite Reality Sandbox, now offering more immersive environments and thrilling battles.\n\nThis time, the simulation takes place on Penitent's End, a desolate island where countless banished souls meet their fate.	ブラックショアは、ビッグデータサンドボックスの開発をさらに前進させたようだ。今では、よりリアルな戦場とスリリングな戦闘が体験できるという。\n今回の舞台は、ペニテントの吹き溜まり――追放された人々が最後にたどり着く、あの孤島だ。	Bờ Biển Đen dường như đã đạt được bước đột phá mới trong việc nghiên cứu Bàn Sa Bàn Hải Toán, bản đồ chân thực hơn và những trận chiến gay cấn hơn liên tiếp xuất hiện...\nLần này, địa điểm được đặt tại Đảo Mộ Bi Than, hòn đảo hoang từng tiếp nhận vô số Kẻ Lưu Đày...
lang_multi_text.db	InstanceDungeon_8522_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			悲叹墓岛-IV	Penitent's End IV	ペニテントの吹き溜まりⅣ	Đảo Mộ Bi Than IV
lang_multi_text.db	InstanceDungeon_8522_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			该关卡内，<color=Highlight>长离</color>将一直处于<color=Highlight>心眼</color>状态。\n该关卡内，翱翔体力消耗减少。\n\n核心增益：进行<color=Highlight>空中攻击</color>命中怪物时，额外召唤【陨石】造成热熔伤害。	In this challenge:\n<color=Highlight>Changli</color> remains in the <color=Highlight>True Sight</color> state.\nFlight STA cost is reduced.\n\nKey Buff: <color=Highlight>Mid-air Attack</color> summons a Meteorite on hit, dealing Fusion DMG.	このステージでは、<color=Highlight>長離</color>が常に<color=Highlight>心眼状態</color>を維持する。\nこのステージでは、ソアーのスタミナ消費が軽減される。\n\nコアバフ効果：<color=Highlight>空中攻撃</color>で敵に命中時、追加で【隕石】を召喚して焦熱ダメージを与える。	Trong ải này, <color=Highlight>Changli</color> sẽ luôn ở trạng thái <color=Highlight>Tâm Nhãn</color>.\nTrong ải này, lượng sức bền tiêu hao khi Bay Lượn giảm.\n\nBuff cốt lõi: Khi <color=Highlight>Tấn Công Trên Không</color> trúng quái vật, triệu hồi thêm [Vẫn Thạch] gây sát thương Hỏa Liệt.
lang_multi_text.db	InstanceDungeon_8523_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			黑海岸似乎在研发海算沙盘方面取得了新的突破，更逼真的地图与更刺激的战斗接踵而来……\n这次，场地被置于了悲叹墓岛，那个曾接纳无数被流放之人的……荒岛。	It seems the Black Shores has made breakthroughs in its Infinite Reality Sandbox, now offering more immersive environments and thrilling battles.\n\nThis time, the simulation takes place on Penitent's End, a desolate island where countless banished souls meet their fate.	ブラックショアは、ビッグデータサンドボックスの開発をさらに前進させたようだ。今では、よりリアルな戦場とスリリングな戦闘が体験できるという。\n今回の舞台は、ペニテントの吹き溜まり――追放された人々が最後にたどり着く、あの孤島だ。	Bờ Biển Đen dường như đã đạt được bước đột phá mới trong việc nghiên cứu Bàn Sa Bàn Hải Toán, bản đồ chân thực hơn và những trận chiến gay cấn hơn liên tiếp xuất hiện...\nLần này, địa điểm được đặt tại Đảo Mộ Bi Than, hòn đảo hoang từng tiếp nhận vô số Kẻ Lưu Đày...
lang_multi_text.db	InstanceDungeon_8523_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			悲叹墓岛-V	Penitent's End V	ペニテントの吹き溜まりⅤ	Đảo Mộ Bi Than V
lang_multi_text.db	InstanceDungeon_8523_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			该关卡内，<color=Highlight>灯灯</color>的<color=Highlight>黄灯·疾奔</color>不消耗耐力。\n该关卡内，翱翔体力消耗减少。\n\n\n核心增益：角色<color=Highlight>普攻命中敌人</color>或<color=Highlight>造成普攻伤害</color>时，额外召唤【坠星】造成导电伤害。	In this challenge:\n<color=Highlight>Lumi's</color> <color=Highlight>Yellow Light: Zoom</color> doesn't consume STA.\nFlight STA cost is reduced.\n\nKey Buff: <color=Highlight>Hitting a target with Basic Attack</color> or <color=Highlight>dealing Basic Attack DMG</color> additionally summons Starfall that deals Electro DMG.	このステージでは、<color=Highlight>灯灯</color>はスタミナを消費せずに<color=Highlight>黄色灯・疾走</color>を発動できる。\nこのステージでは、ソアーのスタミナ消費が軽減される。\n\n\nコアバフ効果：<color=Highlight>通常攻撃</color>が敵に命中時、または<color=Highlight>通常攻撃ダメージを与えた時</color>、追加で【流星】を召喚して電導ダメージを与える。	Trong ải này, <color=Highlight>Đèn Vàng - Phóng Nhanh</color> của <color=Highlight>Lumi</color> không tiêu hao sức bền.\nTrong ải này, lượng sức bền tiêu hao khi Bay Lượn giảm.\n\n\nBuff cốt lõi: Khi nhân vật <color=Highlight>Đánh Thường trúng kẻ địch</color> hoặc <color=Highlight>gây sát thương Đánh Thường</color>, triệu hồi thêm [Sao Rơi] gây sát thương Điện Từ.
lang_multi_text.db	InstanceDungeon_8610_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			夏日晴朗的早晨，有人用画笔记下了寂寞小姐撑阳伞漫步于微风中的场景。\n“我能否将你比作夏天？”	Painted on a bright summer morning, this piece captures a Lottie Lost strolling under her parasol, the breeze flowing gently around her. \n"Shall I compare thee to a summer's day?"	日傘を差したミス・ロンリーが、澄み渡る夏の朝にそよ風とともに歩む姿を、そのまま絵に描き写した。\n「あなたを夏に例えるなら——」	Vào một buổi sáng mùa hè quang đãng, có người đã dùng cọ vẽ ghi lại cảnh Lottie Cô Đơn che ô che nắng đi dạo trong gió nhẹ.\n"Tôi có thể so sánh em với mùa hè không?"
lang_multi_text.db	InstanceDungeon_8610_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n<color=#c25757>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\n<color=#c25757>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n<color=#c25757>ソロモードではお試しキャラ使用可能</color>	Thời gian phục sinh (Chế độ chơi đơn): 10s\nThời gian phục sinh (Chế độ Co-op): 10s\n<color=#c25757>Chế độ chơi đơn cung cấp nhân vật chơi thử.</color>
lang_multi_text.db	InstanceDungeon_8610_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			撑阳伞的寂寞小姐	Lottie Lost with a Parasol	日傘をさすミス・ロンリー	Lottie Cô Đơn Che Ô Che Nắng
lang_multi_text.db	InstanceDungeon_8611_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			在没有狂欢节的日子里，拉古那的星夜中流淌着忧郁和不安的梦。\n“那夜繁星点点，你在画板上涂抹着灰与蓝。”	In the absence of the Carnevale, restless dreams drift through Ragunna's starry night.\n"Starry, starry night. Paint your palette blue and gray."	カルネヴァーレの歓声が遠くなった年月、ラグーナの星月夜には憂鬱と不穏の色が滲んでいた。\n「夜空を灯す星々は、あなたの絵筆の下でそっと瞬く。」	Trong những ngày không có lễ hội hóa trang, đêm đầy sao của Ragunna trôi chảy những giấc mơ u sầu và bất an.\n"Đêm đó sao trời lấp lánh, em tô điểm màu xám và xanh lên bảng pha màu."
lang_multi_text.db	InstanceDungeon_8611_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n<color=#c25757>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\n<color=#c25757>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n<color=#c25757>ソロモードではお試しキャラ使用可能</color>	Thời gian phục sinh (Chế độ chơi đơn): 10s\nThời gian phục sinh (Chế độ Co-op): 10s\n<color=#c25757>Chế độ chơi đơn cung cấp nhân vật chơi thử.</color>
lang_multi_text.db	InstanceDungeon_8611_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			拉古那城的星夜	Starry Night Over Ragunna	ラグーナ城の星月夜	Đêm Đầy Sao Ở Ragunna
lang_multi_text.db	InstanceDungeon_8612_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			拉古那肖像画的典范，没有人知道画中的神使为何微笑。\n“我并不擅长摄影，因为画家不需要那种东西。”	A portrait hailed as the pinnacle of Ragunna's artistry, yet the Divine Envoy's smile on the canvas remains an enigma.\n"I'm not good at photography, for it holds no value to a painter."	ラグーナ肖像画の最高傑作。神の使いが絵の中で微笑む理由は、誰にも分からない。\n「写真は苦手なんだ。でも、絵師にはそんなものなんていらないんだから。」	Hình mẫu kinh điển của tranh chân dung Ragunna, không ai biết tại sao thần sứ trong tranh lại mỉm cười.\n"Tôi không giỏi chụp ảnh, bởi vì họa sĩ không cần thứ đó."
lang_multi_text.db	InstanceDungeon_8612_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n<color=#c25757>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\n<color=#c25757>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n<color=#c25757>ソロモードではお試しキャラ使用可能</color>	Thời gian phục sinh (Chế độ chơi đơn): 10s\nThời gian phục sinh (Chế độ Co-op): 10s\n<color=#c25757>Chế độ chơi đơn cung cấp nhân vật chơi thử.</color>
lang_multi_text.db	InstanceDungeon_8612_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			琉璃刀伶的微笑	Vitreum Dancer's Smile	ヴィトルムダンサーの微笑	Nụ Cười Của Vitreum Dancer
lang_multi_text.db	InstanceDungeon_8613_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			在朝圣者眼中，汹涌狂暴的大海充满了崇高与激情。\n“你要尝试画出自己想象中的不曾目睹之物。”	Through the pilgrim's eyes, the turbulent sea is the very embodiment of virtue and passion.\n"Try to imagine something you've never seen and let your hand flow across the canvas."	巡礼者の目に映る波騒ぐ荒海は、崇高と情熱に満ち溢れていた。\n「想像を働かせ、見たことのないものさえも絵に描き出せる強さ。」	Trong mắt người hành hương, biển cả cuộn trào hung bạo tràn ngập sự cao cả và đam mê.\n"Cậu phải cố gắng vẽ ra những thứ mình chưa từng nhìn thấy trong tưởng tượng."
lang_multi_text.db	InstanceDungeon_8613_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n敌方获得20%最大生命的护盾，持有护盾时攻击提升70%\n<color=#c25757>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\nEnemies gain a Shield worth 20% of their Max HP, with 70% increased ATK while shielded. \n<color=#c25757>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n敵が最大HPの20％のシールドを獲得し、シールド展開中は攻撃力が70％アップ\n<color=#c25757>ソロモードではお試しキャラ使用可能</color>	Thời gian phục sinh (Chế độ chơi đơn): 10s\nThời gian phục sinh (Chế độ Co-op): 10s\nPhía địch nhận khiên bằng 20% sinh lực tối đa, khi có khiên thì tấn công tăng 70%\n<color=#c25757>Chế độ chơi đơn cung cấp nhân vật chơi thử.</color>
lang_multi_text.db	InstanceDungeon_8613_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			雾海中的朝圣者	Pilgrim in the Sea of Fog	雲海の上の巡礼者	Người Hành Hương Trong Biển Sương Mù
lang_multi_text.db	InstanceDungeon_8614_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			头戴珍珠耳环的教士永恒地凝望着画框外的画师，欲言又止。\n“难道那金色的青春，枉然赠我以玫瑰？”	Adorned with pearl earrings, the acolyte on the canvas casts her eternal gaze upon the painter, her silence echoing.\n"Was it my golden youth that vainly gave me the roses?"	真珠の耳飾りの侍祭は、額縁の外にいる絵師を今にも語り出しそうな瞳でじっと見つめている。\n「黄金のような青春が私に薔薇を授けたのは、ただの幻だったのだろうか。」	Nữ tu sĩ đeo khuyên tai ngọc trai vĩnh viễn ngắm nhìn họa sĩ ngoài khung tranh, ngập ngừng muốn nói lại thôi.\n"Lẽ nào thanh xuân vàng son đó, đã uổng công tặng tôi hoa hồng?"
lang_multi_text.db	InstanceDungeon_8614_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n敌方获得5层【坚硬】，每层【坚硬】提升20%防御，每受到1次伤害失去1层【坚硬】\n<color=#c25757>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\nEnemies start with 5 stacks of Toughness. Each stack increases their DEF by 20%. Each time the enemy takes DMG, they lose 1 stack of Toughness.\n<color=#c25757>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n敵が【鉄壁】を5スタック獲得し、1スタックにつき防御力が20％アップ。ダメージを受けるたびに【鉄壁】を1スタック失う。\n<color=#c25757>ソロモードではお試しキャラ使用可能</color>	Thời gian phục sinh (Chế độ chơi đơn): 10s\nThời gian phục sinh (Chế độ Co-op): 10s\nPhía địch nhận 5 tầng [Cứng Rắn], mỗi tầng [Cứng Rắn] tăng 20% phòng ngự, mỗi lần nhận 1 lần sát thương sẽ mất 1 tầng [Cứng Rắn]\n<color=#c25757>Chế độ chơi đơn cung cấp nhân vật chơi thử.</color>
lang_multi_text.db	InstanceDungeon_8614_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			戴珍珠耳环的教士	Acolyte with the Pearl Earrings	真珠の耳飾りの侍祭	Nữ Tu Sĩ Đeo Khuyên Tai Ngọc Trai
lang_multi_text.db	InstanceDungeon_8615_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			灾难来临时，拉古那的人民团结在她的圣旗下同仇敌忾。\n“万福英白拉多！”	In times of peril, the people of Ragunna rally under her banner to resist the invaders. \n"Praise be to Imperator!"	災厄が訪れた時、ラグーナの民衆はその聖なる旗に導かれ、一斉に立ち向かった。\n「インペラトルに栄光あれ！」	Khi thảm họa ập đến, người dân Ragunna đoàn kết dưới lá cờ thánh của cô ấy cùng chung mối thù.\n"Vạn phúc Imperator!"
lang_multi_text.db	InstanceDungeon_8615_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n角色使用声骸技能时，会对自己造成20%最大生命值的伤害\n<color=#c25757>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\nUsing Echo Skills costs the Resonator 20% of their Max HP. \n<color=#c25757>Trial Resonators will be available in Solo mode.</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\nキャラが音骸スキル使用時、自身に最大HPの20％のダメージを与える。\n<color=#c25757>ソロモードではお試しキャラ使用可能</color>	Thời gian phục sinh (Chế độ chơi đơn): 10s\nThời gian phục sinh (Chế độ Co-op): 10s\nNhân vật khi sử dụng Kỹ Năng Echo, sẽ gây sát thương bằng 20% sinh lực tối đa cho bản thân\n<color=#c25757>Chế độ chơi đơn cung cấp nhân vật chơi thử.</color>
lang_multi_text.db	InstanceDungeon_8615_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			信仰引导人民	Faith Leading the People	民衆を導く信仰	Niềm Tin Dẫn Dắt Nhân Dân
lang_multi_text.db	InstanceDungeon_8616_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			翡萨烈其实并不知道英白拉多来自何处，但在他们的梦里，祂高于这世上的一切。\n“祂命海水冲洗尘世的崖岸，静静地俯视荒原与群山。”	The Fisalias do not know of Sentinel Imperator's origins, but in their dreams, there is no higher authority.\n"Silent above the wastelands and the mountains, They command the sea to dash upon the cliffs."	その出自を知らずとも、フィサリアは夢の中でさえ、インペラトルを至高なる存在として崇めている。\n「浮世の崖岸を洗い流せと海に命じたあの存在は、今もなお荒原と群山を見下ろしている」	Fisalia thật ra không biết Imperator đến từ đâu, nhưng trong giấc mơ của họ, Ngài cao hơn tất cả mọi thứ trên thế gian này.\n"Ngài ra lệnh cho nước biển gột rửa vách đá của trần thế, tĩnh lặng nhìn xuống vùng hoang dã và những ngọn núi."
lang_multi_text.db	InstanceDungeon_8616_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			复苏时间（单人模式）：10秒\n复苏时间（联机模式）：10秒\n高难度挑战关卡，请做好充分的准备。\n完成挑战可获得隐藏道具。\n<color=#c25757>单人模式提供试用角色。</color>	Revival Time: 10s (Solo & Co-op)\nThis is a high-difficulty challenge. Please be fully prepared. Hidden rewards await those who finish the challenge. \n<color=#c25757>Trial Resonators will be available in Solo mode</color>	蘇生時間（ソロモード）：10秒\n蘇生時間（マルチモード）：10秒\n高難易度のステージです。開始前に準備を整えてください。\n挑戦クリア後、隠し報酬を入手できます。\n<color=#c25757>ソロモードではお試しキャラ使用可能</color>	Thời gian phục sinh (Chế độ chơi đơn): 10s\nThời gian phục sinh (Chế độ Co-op): 10s\nẢi thử thách độ khó cao, vui lòng chuẩn bị kỹ lưỡng.\nHoàn thành thử thách có thể nhận đạo cụ ẩn.\n<color=#c25757>Chế độ chơi đơn cung cấp nhân vật chơi thử.</color>
lang_multi_text.db	InstanceDungeon_8616_Name	3.4	Hội thoại/Cốt truyện	Phụ bản			英白拉多的诞生	The Birth of Imperator	インペラトルの降誕	Sự Ra Đời Của Imperator
lang_multi_text.db	InstanceDungeon_8620_Description	3.4	Hội thoại/Cốt truyện	Phụ bản			“他只是不想遵守向死亡做出的承诺。”\n请帮助多萝西击败门内的怪物吧。	"No, he made a promise to death that he didn't keep."\nHelp Dorothy defeat the monster behind the door.	「彼はただ、死と交わした誓いを反故にしたいだけなのだ」 \nドロシーに力を貸し、ゲートの向こうのモンスターを倒そう。	"Anh ta chỉ là không muốn giữ lời hứa đã hứa với cái chết."\nHãy giúp Dorothy Đánh bại quái vật sau cánh cửa nhé.
