dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	AreaReportTitle_Text51	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			「七丘观光指南·其一」	[Septimont Travel Guide I]	「セブン・ヒルズ観光ガイド・その一」	Cẩm Nang Du Lịch Septimont 1
lang_multi_text.db	AreaReportTitle_Text52	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			「七丘观光指南·其二」	[Septimont Travel Guide II]	「セブン・ヒルズ観光ガイド・その二」	Cẩm Nang Du Lịch Septimont 2
lang_multi_text.db	AreaReportTitle_Text53	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			「隐海试验场巡查报告·其一」	Fabricatorium of the Deep: Surveillance Report I	「隠海実験場調査レポート・その一」	Báo Cáo Tuần Tra Trường Thử Nghiệm Biển Ẩn 1
lang_multi_text.db	AreaReportTitle_Text54	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			「隐海试验场巡查报告·其二」	Fabricatorium of the Deep: Surveillance Report II	「隠海実験場調査レポート・その二」	Báo Cáo Tuần Tra Trường Thử Nghiệm Biển Ẩn 2
lang_multi_text.db	AreaReportTitle_Text55	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			「桑古伊斯狩原猎人笔记·其一」	Sanguis Plateaus Hunter's Notes - Part I	「サングイス狩猟台地の狩人手記・一」	Ghi Chép Của Thợ Săn Cao Nguyên Sanguis 1
lang_multi_text.db	AreaReportTitle_Text56	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			「桑古伊斯狩原猎人笔记·其二」	Sanguis Plateaus Hunter's Notes - Part II	「サングイス狩猟台地の狩人手記・二」	Ghi Chép Của Thợ Săn Cao Nguyên Sanguis 2
lang_multi_text.db	AreaReportTitle_Text57	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《先行公约关于拉海洛地区的科考报告·节选一》	Pioneer Association Expedition Reports, Lahai-Roi Region - Excerpt I	『先駆条約・ラハイロイ総合調査レポート（その一）——現地調査発見事項の議事録』	Báo Cáo Khảo Sát Khoa Học Của Hiệp Ước Tiên Phong Về Khu Vực Lahai-Roi - Trích Đoạn 1
lang_multi_text.db	AreaReportTitle_Text58	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《先行公约关于拉海洛地区的科考报告·节选二》	Pioneer Association Expedition Reports, Lahai-Roi Region - Excerpt II	『先駆条約・ラハイロイ総合調査レポート（その二）——現地調査発見事項の議事録』	Báo Cáo Khảo Sát Khoa Học Của Hiệp Ước Tiên Phong Về Khu Vực Lahai-Roi - Trích Đoạn 2
lang_multi_text.db	AreaReportTitle_Text59	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《罗伊算式抄卷·序一）》	Royan Formulae Transcripts - Preface I	『ロイ算式抄録・序篇一』	Bản Sao Chép Công Thức Roya Lời Tựa 1
lang_multi_text.db	AreaReportTitle_Text6	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			「孤独索拉·中曲台地篇·其二」	Lonely SOL-3: Central Plains II	「孤独のソラ・中部台地編・その二」	Solaris Cô Đơn - Trung Khúc Đài Địa 2
lang_multi_text.db	AreaReportTitle_Text60	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《罗伊算式抄卷·序二》	Royan Formulae Transcripts - Preface I	『ロイ算式抄録・序篇二』	Bản Sao Chép Công Thức Roya Lời Tựa 2
lang_multi_text.db	AreaReportTitle_Text61	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《格洛犸图奔腾的原野》节选一	"Where Glommoths Once Roamed" (Excerpt I)	『グローモス：奔る原野』その一	"Nơi Những Con Glommoths Từng Lang Thang" - Trích Đoạn 1
lang_multi_text.db	AreaReportTitle_Text62	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《格洛犸图奔腾的原野》节选二	"Where Glommoths Once Roamed" (Excerpt II)	『グローモス：奔る原野』その二	"Nơi Những Con Glommoths Từng Lang Thang" - Trích Đoạn 2
lang_multi_text.db	AreaReportTitle_Text63	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《罗伊历史考》节选一	A Study of Royan History (Excerpt I)	『ロイ史研究』その一	Nghiên Cứu Lịch Sử Tộc Roya - Trích Đoạn 1
lang_multi_text.db	AreaReportTitle_Text64	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《罗伊历史考》节选二	A Study of Royan History (Excerpt II)	『ロイ史研究』その二	Nghiên Cứu Lịch Sử Tộc Roya - Trích Đoạn 2
lang_multi_text.db	AreaReportTitle_Text65	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			研究录音·坠剑湖底-阿列夫一（损毁部分）	Research Recording: Sundermere Lakebed - Aleph-1 (Damaged Section)	研究ログ：サンダーミールの底-アレフ1（一部破損）	Ghi Âm Nghiên Cứu: Dưới Đáy Hồ Rơi Kiếm - Aleph-1 (Phần Bị Hỏng)
lang_multi_text.db	AreaReportTitle_Text66	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			音频转录·极地联合改组审议会（未公开部分）	Audio Transcript: Polar Collective Restructuring Council (Unreleased)	音声ダビング：ポーラー・コレクティブ再編審議会（未公开部分）	Chuyển Biên Âm Thanh: Hội Đồng Tái Cấu Trúc Liên Minh Cực Địa (Phần Chưa Công Bố)
lang_multi_text.db	AreaReportTitle_Text67	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			P.C.-LH-R/0987 拉海洛阶段性研究简报	P.C.–LH–R/0987 Lahai-Roi Interim Research Briefing	P.C.-LH-R/0987　ラハイロイ 段階的研究概要	Bản Tóm Tắt Nghiên Cứu Theo Từng Giai Đoạn Của P.C.-LH-R/0987 Lahai-Roi
lang_multi_text.db	AreaReportTitle_Text68	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			P.C.-LH-R/0988 拉海洛阶段性研究简报	P.C.–LH–R/0988 Lahai-Roi Interim Research Briefing	P.C.-LH-R/0988　ラハイロイ 段階的研究概要	Bản Tóm Tắt Nghiên Cứu Theo Từng Giai Đoạn Của P.C.-LH-R/0988 Lahai-Roi
lang_multi_text.db	AreaReportTitle_Text69	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《星炬学院学生手册·入学指南》（节选）	Startorch Academy Student Handbook: Orientation Guide (Excerpt)	『スタートーチ学園 学生ハンドブック・新入生ガイド』（抜粋）	"Sổ Tay Sinh Viên Học Viện Startorch - Hướng Dẫn Nhập Học" (Trích Đoạn)
lang_multi_text.db	AreaReportTitle_Text7	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			「异鸟集卷·其一」	Flocks of the Extraordinary I	「異鳥コレクション・その一」	Bộ Sưu Tập Chim Lạ 1
lang_multi_text.db	AreaReportTitle_Text70	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《拉贝尔博士关于成立「星炬学院」的讲稿》	Dr. Scott Rabelle's Address on the Founding of Startorch Academy	『「スタートーチ学園」創基典礼におけるラベル博士の式辞』（抜粋）	Bài Phát Biểu Của Tiến Sĩ Scott Rabelle Về Việc Thành Lập "Học Viện Startorch"
lang_multi_text.db	AreaReportTitle_Text71	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			一份于“隐喙深腹”发现的遇难科考队成员的终端记录	Terminal Log Recovered from a Lost Mawburrow Desert Expedition Member	「ビーク・ホロウ」にて回収された遭難調査隊員のデバイスログ	Một Bản Ghi Chép Thiết Bị Đầu Cuối Của Thành Viên Đội Khảo Sát Bị Nạn Được Tìm Thấy Tại "Sa Mạc Thâm Phúc"
lang_multi_text.db	AreaReportTitle_Text72	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			查特先生发布的的悼念演讲	Mr. Chase's Published Eulogy	チャーター氏による追悼演説	Bài Diễn Văn Tưởng Niệm Do Ông Chase Công Bố
lang_multi_text.db	AreaReportTitle_Text73	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《罗伊神话考》节选	"A Study of Royan Mythology" (Excerpt)	『ロイ神話研究』抜粋	"Nghiên Cứu Thần Thoại Tộc Roya" - Trích Đoạn
lang_multi_text.db	AreaReportTitle_Text74	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《罗伊人的时间观》节选	"The Royan Concept of Time" (Excerpt)	『ロイ人の時間概念』抜粋	"Quan Niệm Về Thời Gian Của Người Roya" - Trích Đoạn
lang_multi_text.db	AreaReportTitle_Text75	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《沿着地极的方向》节选一	To the Pole - Excerpt I	『極点への道』抜粋・Ⅰ	"Dọc Theo Hướng Địa Cực" - Trích Đoạn 1
lang_multi_text.db	AreaReportTitle_Text76	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《沿着地极的方向》节选二	To the Pole - Excerpt II	『極点への道』抜粋・Ⅱ	"Dọc Theo Hướng Địa Cực" - Trích Đoạn 2
lang_multi_text.db	AreaReportTitle_Text77	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《文明纪实·拉海洛》节选一	Documentary of Civilizations: Lahai-Roi - Excerpt I	『文明実録・ラハイロイ』抜粋・Ⅰ	"Ghi Chép Nền Văn Minh Lahai-Roi" - Trích Đoạn 1
lang_multi_text.db	AreaReportTitle_Text78	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《文明纪实·拉海洛》（节选二）	Documentary of Civilizations: Lahai-Roi - Excerpt II	『文明実録・ラハイロイ』抜粋・Ⅱ	"Ghi Chép Nền Văn Minh Lahai-Roi" - Trích Đoạn 2
lang_multi_text.db	AreaReportTitle_Text79	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			冰原空间站探索计划总览（节选）	Overview on the Exploration Project of Frostlands Space Station (Excerpt)	氷原宇宙ステーション探索計画・総覧（抜粋）	Tổng Quan Về Kế Hoạch Khám Phá Trạm Không Gian Ở Vùng Băng Giá (Trích Đoạn)
lang_multi_text.db	AreaReportTitle_Text8	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			「异鸟集卷·其二」	Flocks of the Extraordinary II	「異鳥コレクション・その二」	Bộ Sưu Tập Chim Lạ 2
lang_multi_text.db	AreaReportTitle_Text80	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			天槎空间站工程简介（节选）	SkyArk Space Station Project Summary (Excerpt)	スカイアークプロジェクト・概要（抜粋）	Tóm Tắt Dự Án Trạm Không Gian SkyArk (Trích Đoạn)
lang_multi_text.db	AreaReportTitle_Text81	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《拉海洛历史地理学导论》其一	An Introduction to Lahai-Roi Historical Geography - Excerpt I	『ラハイロイ歴史地理学序説』その一	"Dẫn Luận Về Địa Lý Lịch Sử Lahai-Roi" Phần 1
lang_multi_text.db	AreaReportTitle_Text82	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			《拉海洛历史地理学导论》其二	An Introduction to Lahai-Roi Historical Geography - Excerpt II	『ラハイロイ歴史地理学序説』その二	"Dẫn Luận Về Địa Lý Lịch Sử Lahai-Roi" Phần 2
lang_multi_text.db	AreaReportTitle_Text83	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			与昭日者的谈话记录（节选）	Conversation Record with A Solsworn (Excerpt)	<ano=太陽に契りし者>ソル・スウォーン</ano>との対話記録（抜粋）	Bản Ghi Chép Cuộc Trò Chuyện Với Solsworn (Trích Đoạn)
lang_multi_text.db	AreaReportTitle_Text84	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			与昭日者的谈话总结	Summary of the Conversation with A Solsworn	<ano=太陽に契りし者>ソル・スウォーン</ano>との対話・総括	Bản Tóm Tắt Cuộc Trò Chuyện Với Solsworn
lang_multi_text.db	AreaReportTitle_Text85	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			行程录音·黯原勘探队一期（节选一）	Trip Recording: Dimmr Plains Survey Team 1 (Excerpt One)	旅の録音・第一次<ano=光なき平野>ディマー・プレーンズ</ano>考察隊（抜粋1）	Ghi Âm Hành Trình - Đội Khảo Sát Vùng Vĩnh Ám Đợt Một (Trích Đoạn Một)
lang_multi_text.db	AreaReportTitle_Text86	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			行程录音·黯原勘探队一期（节选二）	Trip Recording: Dimmr Plains Survey Team 1 (Excerpt Two)	旅の録音・第一次<ano=光なき平野>ディマー・プレーンズ</ano>考察隊（抜粋2）	Ghi Âm Hành Trình - Đội Khảo Sát Vùng Vĩnh Ám Đợt Một (Trích Đoạn Hai)
lang_multi_text.db	AreaReportTitle_Text87	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			关于黯原封存地的近况汇报	Report on Recent Conditions at the Sealed Fissure in the Dimmr Plains	<ano=光なき平野>ディマー・プレーンズ</ano>の封印の地に関する状況報告	Báo Cáo Tình Hình Gần Đây Về Nơi Phong Ấn Vùng Vĩnh Ám
