dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	WeaponEvolve_100302_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到3级	Reach Level 3.	Lv3に到達	Cấp đạt cấp 3
lang_multi_text.db	WeaponEvolve_100303_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#2c9366><te href=800024>飞廉冲击</te></color>群集而生，命中范围、召唤频率和基础倍率进一步提升。\n\n\n类别：<color=#c49e55><te href=800027>【召唤】</te></color>	Taste the wrath of the pack. The attack range, summon rate, and DMG Multiplier of <color=#2c9366><te href=800024>Feilian Shocks</te></color> are further increased.\nCategory: <color=#c49e55>[<te href=800027>Summon Weapon</te>]</color>	<color=#2c9366><te href=800024>飛廉ストライク</te></color>は集団で出現すようになり、命中範囲、召喚頻度と基礎倍率がさらにアップ。\n\nタイプ：<color=#c49e55><te href=800027>【召喚】</te></color>	<color=#2c9366><te href=800024>Xung Kích Feilian</te></color> sinh ra theo bầy, phạm vi trúng, tần suất triệu hồi và bội số cơ bản tiếp tục tăng.\n\n\nPhân loại: <color=#c49e55>[<te href=800027>Triệu Hồi</te>]</color>
lang_multi_text.db	WeaponEvolve_100303_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到7级	Reach Level 7.	Lv7に到達	Cấp đạt cấp 7
lang_multi_text.db	WeaponEvolve_100304_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#2c9366><te href=800024>飞廉冲击</te></color>吞噬<color=#be6245><te href=800025>爆裂征兆</te></color>的能量，攻击会在周围召唤大量<color=#be6245><te href=800025>爆裂征兆</te></color>引爆造成伤害。\n\n\n类别：<color=#c49e55><te href=800027>【召唤】</te></color>	<color=#2c9366><te href=800024>Feilian Shock</te></color> absorbs <color=#be6245><te href=800025>Explosive Omen</te></color> and now summons and detonates many <color=#be6245><te href=800025>Explosive Omens</te></color> to attack the surrounding enemies.\nCategory: <color=#c49e55>[<te href=800027>Summon Weapon</te>]</color>	<color=#be6245><te href=800025>爆裂オーメン</te></color>のエネルギーを吸収した<color=#2c9366><te href=800024>飛廉ストライク</te></color>は、攻撃時に大量の<color=#be6245><te href=800025>爆裂オーメン</te></color>を生成し、周囲に爆発を引き起こす。\n\nタイプ：<color=#c49e55><te href=800027>【召喚】</te></color>	<color=#2c9366><te href=800024>Xung Kích Feilian</te></color> cắn nuốt năng lượng của <color=#be6245><te href=800025>Dấu Hiệu Bùng Nổ</te></color>, khi tấn công sẽ triệu hồi lượng lớn <color=#be6245><te href=800025>Dấu Hiệu Bùng Nổ</te></color> xung quanh và kích nổ, gây sát thương.\n\n\nPhân loại: <color=#c49e55>[<te href=800027>Triệu Hồi</te>]</color>
lang_multi_text.db	WeaponEvolve_100304_UnlockDesc_0	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到15级	Reach Level 15.	Lv15に到達	Cấp đạt cấp 15
lang_multi_text.db	WeaponEvolve_100304_UnlockDesc_1	3.4	Hội thoại/Cốt truyện	Vũ khí			获得武装·爆裂征兆且该武装等级达到15级	Obtain and upgrade Weapon: Explosive Omen to Level 15.	武装・爆裂オーメンを獲得し、Lv15に到達	Nhận Vũ Trang - Dấu Hiệu Bùng Nổ và cấp vũ trang đó đạt cấp 15
lang_multi_text.db	WeaponEvolve_100305_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#2c9366><te href=800024>飞廉冲击</te></color>吞噬<color=#9c5884><te href=800015>猩红轮链</te></color>的能量，每次攻击向四周散射出<color=#9c5884><te href=800015>猩红轮链</te></color>造成额外伤害。\n\n\n类别：<color=#c49e55><te href=800027>【召唤】</te></color>	<color=#2c9366><te href=800024>Feilian Shock</te></color> absorbs <color=#9c5884><te href=800015>Sanguine Wheel</te></color> and now launches multiple <color=#9c5884><te href=800015>Sanguine Wheels</te></color> to deal more DMG with each attack.\nCategory: <color=#c49e55>[<te href=800027>Summon Weapon</te>]</color>	<color=#9c5884><te href=800015>紅輪チェーン</te></color>のエネルギーを吸収した<color=#2c9366><te href=800024>飛廉ストライク</te></color>は、攻撃するたびに周囲へ<color=#9c5884><te href=800015>紅輪チェーン</te></color>を放ち、追加ダメージを与える。\n\nタイプ：<color=#c49e55><te href=800027>【召喚】</te></color>	<color=#2c9366><te href=800024>Xung Kích Feilian</te></color> cắn nuốt năng lượng của <color=#9c5884><te href=800015>Bánh Răng Đỏ Thẫm</te></color>, mỗi lần tấn công sẽ phát tán <color=#9c5884><te href=800015>Bánh Răng Đỏ Thẫm</te></color> ra xung quanh, gây sát thương bổ sung.\n\n\nPhân loại: <color=#c49e55>[<te href=800027>Triệu Hồi</te>]</color>
lang_multi_text.db	WeaponEvolve_100305_UnlockDesc_0	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到15级	Reach Level 15.	Lv15に到達	Cấp đạt cấp 15
lang_multi_text.db	WeaponEvolve_100305_UnlockDesc_1	3.4	Hội thoại/Cốt truyện	Vũ khí			获得武装·猩红轮链且该武装等级达到15级	Obtain and upgrade Weapon: Sanguine Wheel to Level 15.	武装・紅輪チェーンを獲得し、Lv15に到達	Nhận Vũ Trang - Bánh Răng Đỏ Thẫm và cấp vũ trang đó đạt cấp 15
lang_multi_text.db	WeaponEvolve_100401_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			发射一柄<color=#2c9366><te href=800014>天渊风剑</te></color>贯穿怪物。\n\n\n类别：<color=#c49e55><te href=800028>【光束】</te></color>	Launch a <color=#2c9366><te href=800014>Zenith Windblade</te></color> that pierces enemies.\nCategory: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>	<color=#2c9366><te href=800014>天淵ウィンドソード</te></color>を放ち、敵を貫く。\n\nタイプ：<color=#c49e55><te href=800028>【光線】</te></color>	Bắn một thanh <color=#2c9366><te href=800014>Kiếm Gió Thiên Uyên</te></color> xuyên thấu quái vật.\n\n\nPhân loại: <color=#c49e55>[<te href=800028>Tia Sáng</te>]</color>
lang_multi_text.db	WeaponEvolve_100401_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到1级	Reach Level 1.	Lv1に到達	Cấp đạt cấp 1
lang_multi_text.db	WeaponEvolve_100402_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#2c9366><te href=800014>天渊风剑</te></color>的命中范围提升，基础倍率提升。\n\n\n类别：<color=#c49e55><te href=800028>【光束】</te></color>	<color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>\nThe range and DMG Multiplier of <color=#2c9366><te href=800014>Zenith Windblades</te></color> are increased.\nCategory: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>	<color=#2c9366><te href=800014>天淵ウィンドソード</te></color>の命中範囲と基礎倍率がアップ。\n\nタイプ：<color=#c49e55><te href=800028>【光線】</te></color>	Tăng phạm vi trúng và bội số cơ bản của <color=#2c9366><te href=800014>Kiếm Gió Thiên Uyên</te></color>.\n\n\nPhân loại: <color=#c49e55>[<te href=800028>Tia Sáng</te>]</color>
lang_multi_text.db	WeaponEvolve_100402_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到3级	Reach Level 3.	Lv3に到達	Cấp đạt cấp 3
lang_multi_text.db	WeaponEvolve_100403_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#2c9366><te href=800014>天渊风剑</te></color>将引动海浪，命中范围和基础倍率进一步提升。\n\n\n类别：<color=#c49e55><te href=800028>【光束】</te></color>	<color=#c49e55>[<te href=800028>Beam Weapon</te>]</color> \nFeel the power of the waves. The range and DMG Multiplier of <color=#2c9366><te href=800014>Zenith Windblades</te></color> are further increased.\nCategory: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>	<color=#2c9366><te href=800014>天淵ウィンドソード</te></color>は波動を帯びるようになり、命中範囲と基礎倍率がさらにアップ。\n\nタイプ：<color=#c49e55><te href=800028>【光線】</te></color>	<color=#2c9366><te href=800014>Kiếm Gió Thiên Uyên</te></color> sẽ gọi sóng biển, phạm vi trúng và bội số cơ bản tiếp tục tăng.\n\n\nPhân loại: <color=#c49e55>[<te href=800028>Tia Sáng</te>]</color>
lang_multi_text.db	WeaponEvolve_100403_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到7级	Reach Level 7.	Lv7に到達	Cấp đạt cấp 7
lang_multi_text.db	WeaponEvolve_100404_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#2c9366><te href=800014>天渊风剑</te></color>吞噬<color=#9c5884><te href=800023>无序暗火</te></color>的能量，令<color=#2c9366><te href=800014>天渊风剑</te></color>可以同时发射五柄，并呈扇形扩散攻击大范围的怪物。\n\n\n类别：<color=#c49e55><te href=800028>【光束】</te></color>	<color=#2c9366><te href=800014>Zenith Windblade</te></color> absorbs <color=#9c5884><te href=800023>Rampant Fire</te></color> and now launches five blades at once, attacking enemies in a large fan-shaped area.\nCategory: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>	<color=#9c5884><te href=800023>混沌ダークファイア</te></color>のエネルギーを吸収した<color=#2c9366><te href=800014>天淵ウィンドソード</te></color>は、同時に5本放つようになり、扇状に拡散して広範囲の敵を攻撃する。\n\nタイプ：<color=#c49e55><te href=800028>【光線】</te></color>	<color=#2c9366><te href=800014>Kiếm Gió Thiên Uyên</te></color> cắn nuốt năng lượng của <color=#9c5884><te href=800023>Lửa Tối Hỗn Loạn</te></color>, khiến <color=#2c9366><te href=800014>Kiếm Gió Thiên Uyên</te></color> có thể bắn năm thanh cùng lúc, đồng thời lan rộng theo hình quạt, tấn công quái vật trong phạm vi lớn.\n\n\nPhân loại: <color=#c49e55>[<te href=800028>Tia Sáng</te>]</color>
lang_multi_text.db	WeaponEvolve_100404_UnlockDesc_0	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到15级	Reach Level 15.	Lv15に到達	Cấp đạt cấp 15
lang_multi_text.db	WeaponEvolve_100404_UnlockDesc_1	3.4	Hội thoại/Cốt truyện	Vũ khí			获得武装·无序暗火且该武装等级达到15级	Obtain and upgrade Weapon: Rampant Fire to Level 15.	武装・混沌ダークファイアを獲得し、Lv15に到達	Nhận Vũ Trang - Lửa Tối Hỗn Loạn và cấp vũ trang đó đạt cấp 15
lang_multi_text.db	WeaponEvolve_100405_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#2c9366><te href=800014>天渊风剑</te></color>吞噬<color=#917701><te href=800016>闪映华光</te></color>的能量，令<color=#2c9366><te href=800014>天渊风剑</te></color>可以同时发射五柄，并交叉攻击贯穿路径上的怪物。\n\n\n类别：<color=#c49e55><te href=800028>【光束】</te></color>	<color=#2c9366><te href=800014>Zenith Windblade</te></color> absorbs <color=#917701><te href=800016>Glittering Ray</te></color> and now launches five criss-crossing blades at once that pierce enemies along the way.\nCategory: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>	<color=#917701><te href=800016>閃光ブレイズ</te></color>のエネルギーを吸収した<color=#2c9366><te href=800014>天淵ウィンドソード</te></color>は、同時に5本放つようになり、交差してルート上の敵を貫く。\n\nタイプ：<color=#c49e55><te href=800028>【光線】</te></color>	<color=#2c9366><te href=800014>Kiếm Gió Thiên Uyên</te></color> cắn nuốt năng lượng của <color=#917701><te href=800016>Tia Sáng Lấp Lánh</te></color>, khiến <color=#2c9366><te href=800014>Kiếm Gió Thiên Uyên</te></color> có thể bắn năm thanh cùng lúc, đồng thời tấn công chéo xuyên thấu quái vật trên đường đi.\n\n\nPhân loại: <color=#c49e55>[<te href=800028>Tia Sáng</te>]</color>
lang_multi_text.db	WeaponEvolve_100405_UnlockDesc_0	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到15级	Reach Level 15.	Lv15に到達	Cấp đạt cấp 15
lang_multi_text.db	WeaponEvolve_100405_UnlockDesc_1	3.4	Hội thoại/Cốt truyện	Vũ khí			获得武装·闪映华光且该武装等级达到15级	Obtain and upgrade Weapon: Glittering Ray to Level 15.	武装・閃光ブレイズを獲得し、Lv15に到達	Nhận Vũ Trang - Tia Sáng Lấp Lánh và cấp vũ trang đó đạt cấp 15
lang_multi_text.db	WeaponEvolve_100501_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#9c5884><te href=800015>猩红轮链</te></color>持续攻击。\n\n\n类别：<color=#c49e55><te href=800027>【召唤】</te></color>	Summon a <color=#9c5884><te href=800015>Sanguine Wheel</te></color> to continuously attack surrounding enemies.\nCategory: <color=#c49e55>[<te href=800027>Summon Weapon</te>]</color>	召喚した<color=#9c5884><te href=800015>紅輪チェーン</te></color>は連続で攻撃を行う。\n\nタイプ：<color=#c49e55><te href=800027>【召喚】</te></color>	<color=#9c5884><te href=800015>Bánh Răng Đỏ Thẫm</te></color> liên tục tấn công.\n\n\nPhân loại: <color=#c49e55>[<te href=800027>Triệu Hồi</te>]</color>
lang_multi_text.db	WeaponEvolve_100501_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到1级	Reach Level 1.	Lv1に到達	Cấp đạt cấp 1
lang_multi_text.db	WeaponEvolve_100502_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			额外召唤一个<color=#9c5884><te href=800015>猩红轮链</te></color>攻击周围的怪物。\n\n\n类别：<color=#c49e55><te href=800027>【召唤】</te></color>	Summon an additional <color=#9c5884><te href=800015>Sanguine Wheel</te></color> to attack surrounding enemies.\nCategory: <color=#c49e55>[<te href=800027>Summon Weapon</te>]</color>	追加で<color=#9c5884><te href=800015>紅輪チェーン</te></color>を1つ召喚するようになり、周囲の敵を攻撃する。\n\nタイプ：<color=#c49e55><te href=800027>【召喚】</te></color>	Triệu hồi thêm một <color=#9c5884><te href=800015>Bánh Răng Đỏ Thẫm</te></color> tấn công quái vật xung quanh.\n\n\nPhân loại: <color=#c49e55>[<te href=800027>Triệu Hồi</te>]</color>
lang_multi_text.db	WeaponEvolve_100502_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到3级	Reach Level 3.	Lv3に到達	Cấp đạt cấp 3
lang_multi_text.db	WeaponEvolve_100503_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			获得源初之力，将共计召唤三个<color=#9c5884><te href=800015>猩红轮链</te></color>攻击周围的怪物。\n\n\n类别：<color=#c49e55><te href=800027>【召唤】</te></color>	Unleash the primal forces. Summon a total of three <color=#9c5884><te href=800015>Sanguine Wheels</te></color> to attack surrounding enemies.\nCategory: <color=#c49e55>[<te href=800027>Summon Weapon</te>]</color>	原初の力を得たことで、<color=#9c5884><te href=800015>紅輪チェーン</te></color>を3つ召喚するようになり、周囲の敵を攻撃する。\n\nタイプ：<color=#c49e55><te href=800027>【召喚】</te></color>	Nhận được sức mạnh nguyên sơ, sẽ triệu hồi tổng cộng ba <color=#9c5884><te href=800015>Bánh Răng Đỏ Thẫm</te></color> tấn công quái vật xung quanh.\n\n\nPhân loại: <color=#c49e55>[<te href=800027>Triệu Hồi</te>]</color>
lang_multi_text.db	WeaponEvolve_100503_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到7级	Reach Level 7.	Lv7に到達	Cấp đạt cấp 7
lang_multi_text.db	WeaponEvolve_100601_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			发射<color=#917701><te href=800016>闪映华光</te></color>。\n\n\n类别：<color=#c49e55><te href=800028>【光束】</te></color>	Fire <color=#917701><te href=800016>Glittering Rays</te></color>.\nCategory: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>	<color=#917701><te href=800016>閃光ブレイズ</te></color>を発射する。\n\nタイプ：<color=#c49e55><te href=800028>【光線】</te></color>	Bắn <color=#917701><te href=800016>Tia Sáng Lấp Lánh</te></color>.\n\n\nPhân loại: <color=#c49e55>[<te href=800028>Tia Sáng</te>]</color>
lang_multi_text.db	WeaponEvolve_100601_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到1级	Reach Level 1.	Lv1に到達	Cấp đạt cấp 1
lang_multi_text.db	WeaponEvolve_100602_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#917701><te href=800016>闪映华光</te></color>的发射数量提升，基础倍率提升。\n\n\n类别：<color=#c49e55><te href=800028>【光束】</te></color>	The number and DMG Multiplier of <color=#917701><te href=800016>Glittering Rays</te></color> are increased.\nCategory: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>	<color=#917701><te href=800016>閃光ブレイズ</te></color>の発射数と基礎倍率アップ。\n\nタイプ：<color=#c49e55><te href=800028>【光線】</te></color>	Tăng số lượng bắn và bội số cơ bản của <color=#917701><te href=800016>Tia Sáng Lấp Lánh</te></color>.\n\n\nPhân loại: <color=#c49e55>[<te href=800028>Tia Sáng</te>]</color>
lang_multi_text.db	WeaponEvolve_100602_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到3级	Reach Level 3.	Lv3に到達	Cấp đạt cấp 3
lang_multi_text.db	WeaponEvolve_100603_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#917701><te href=800016>闪映华光</te></color>进行超频，发射数量和基础倍率进一步提升。\n\n\n类别：<color=#c49e55><te href=800028>【光束】</te></color>	Overclocking engaged. The number and DMG Multiplier of <color=#917701><te href=800016>Glittering Rays</te></color> are further increased.\nCategory: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>	<color=#917701><te href=800016>閃光ブレイズ</te></color>はオーバークロック状態となり、発射数と基礎倍率がさらにアップ。\n\nタイプ：<color=#c49e55><te href=800028>【光線】</te></color>	<color=#917701><te href=800016>Tia Sáng Lấp Lánh</te></color> Vượt Tần, số lượng bắn và bội số cơ bản tiếp tục tăng.\n\n\nPhân loại: <color=#c49e55>[<te href=800028>Tia Sáng</te>]</color>
lang_multi_text.db	WeaponEvolve_100603_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到7级	Reach Level 7.	Lv7に到達	Cấp đạt cấp 7
lang_multi_text.db	WeaponEvolve_100701_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			持续喷射<color=#9c5884><te href=800023>无序暗火</te></color>。\n\n\n类别：<color=#c49e55><te href=800029>【特型】</te></color>	Continuously spray <color=#9c5884><te href=800023>Rampant Fire</te></color> forward.\nCategory: <color=#c49e55>[<te href=800029>Morph Weapon</te>]</color>	<color=#9c5884><te href=800023>混沌ダークファイア</te></color>を持続的に噴射する。\n\nタイプ：<color=#c49e55><te href=800029>【特殊型】</te></color>	Liên tục phun <color=#9c5884><te href=800023>Lửa Tối Hỗn Loạn</te></color>.\n\n\nPhân loại: <color=#c49e55>[<te href=800029>Đặc Biệt</te>]</color>
lang_multi_text.db	WeaponEvolve_100701_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到1级	Reach Level 1.	Lv1に到達	Cấp đạt cấp 1
lang_multi_text.db	WeaponEvolve_100702_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#9c5884><te href=800023>无序暗火</te></color>的命中范围提升，基础倍率提升。\n\n\n类别：<color=#c49e55><te href=800029>【特型】</te></color>	The range and DMG Multiplier of <color=#9c5884><te href=800023>Rampant Fire</te></color> are increased.\nCategory: <color=#c49e55>[<te href=800029>Morph Weapon</te>]</color>	<color=#9c5884><te href=800023>混沌ダークファイア</te></color>の命中範囲と基礎倍率がアップ。\n\nタイプ：<color=#c49e55><te href=800029>【特殊型】</te></color>	Tăng phạm vi trúng và bội số cơ bản của <color=#9c5884><te href=800023>Lửa Tối Hỗn Loạn</te></color>.\n\n\nPhân loại: <color=#c49e55>[<te href=800029>Đặc Biệt</te>]</color>
lang_multi_text.db	WeaponEvolve_100702_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到3级	Reach Level 3.	Lv3に到達	Cấp đạt cấp 3
lang_multi_text.db	WeaponEvolve_100703_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#9c5884><te href=800023>无序暗火</te></color>将同时从两侧喷发，且基础倍率进一步提升。\n\n\n类别：<color=#c49e55><te href=800029>【特型】</te></color>	Spray <color=#9c5884><te href=800023>Rampant Fire</te></color> from two sides with DMG Multiplier increased.\nCategory: <color=#c49e55>[<te href=800029>Morph Weapon</te>]</color>	<color=#9c5884><te href=800023>混沌ダークファイア</te></color>を2つ同時噴射するようになり、基礎倍率がさらにアップ。\n\nタイプ：<color=#c49e55><te href=800029>【特殊型】</te></color>	<color=#9c5884><te href=800023>Lửa Tối Hỗn Loạn</te></color> sẽ phun ra từ hai bên cùng lúc, đồng thời bội số cơ bản tiếp tục tăng.\n\n\nPhân loại: <color=#c49e55>[<te href=800029>Đặc Biệt</te>]</color>
lang_multi_text.db	WeaponEvolve_100703_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到7级	Reach Level 7.	Lv7に到達	Cấp đạt cấp 7
lang_multi_text.db	WeaponEvolve_100801_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			向四周甩出<color=#be6245><te href=800025>爆裂征兆</te></color>。\n\n\n类别：<color=#c49e55><te href=800029>【特型】</te></color>	Unleash <color=#be6245><te href=800025>Explosive Omens</te></color> in all directions.\nCategory: <color=#c49e55>[<te href=800029>Morph Weapon</te>]</color>	周囲に<color=#be6245><te href=800025>爆裂オーメン</te></color>を設置する。\n\nタイプ：<color=#c49e55><te href=800029>【特殊型】</te></color>	Phóng <color=#be6245><te href=800025>Dấu Hiệu Bùng Nổ</te></color> ra xung quanh.\n\n\nPhân loại: <color=#c49e55>[<te href=800029>Đặc Biệt</te>]</color>
lang_multi_text.db	WeaponEvolve_100801_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到1级	Reach Level 1.	Lv1に到達	Cấp đạt cấp 1
lang_multi_text.db	WeaponEvolve_100802_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#be6245><te href=800025>爆裂征兆</te></color>的数量大幅提升。\n\n\n类别：<color=#c49e55><te href=800029>【特型】</te></color>	The number of <color=#be6245><te href=800025>Explosive Omens</te></color> is greatly increased.\nCategory: <color=#c49e55>[<te href=800029>Morph Weapon</te>]</color>	周囲に設置する<color=#be6245><te href=800025>爆裂オーメン</te></color>の数が大幅にアップ。\n\nタイプ：<color=#c49e55><te href=800029>【特殊型】</te></color>	Số lượng <color=#be6245><te href=800025>Dấu Hiệu Bùng Nổ</te></color> tăng mạnh.\n\n\nPhân loại: <color=#c49e55>[<te href=800029>Đặc Biệt</te>]</color>
lang_multi_text.db	WeaponEvolve_100802_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到3级	Reach Level 3.	Lv3に到達	Cấp đạt cấp 3
lang_multi_text.db	WeaponEvolve_100803_Describe	3.4	Hội thoại/Cốt truyện	Vũ khí			<color=#be6245><te href=800025>爆裂征兆</te></color>布下陷阱，命中范围和基础倍率进一步提升。\n\n\n类别：<color=#c49e55><te href=800029>【特型】</te></color>	Become a trap master. The range and DMG Multiplier of <color=#be6245><te href=800025>Explosive Omens</te></color> are further increased.\nCategory: <color=#c49e55>[<te href=800029>Morph Weapon</te>]</color>	<color=#be6245><te href=800025>爆裂オーメン</te></color>の命中範囲と基礎倍率がさらにアップ。\n\nタイプ：<color=#c49e55><te href=800029>【特殊型】</te></color>	<color=#be6245><te href=800025>Dấu Hiệu Bùng Nổ</te></color> giăng bẫy, phạm vi trúng và bội số cơ bản tiếp tục tăng.\n\n\nPhân loại: <color=#c49e55>[<te href=800029>Đặc Biệt</te>]</color>
lang_multi_text.db	WeaponEvolve_100803_UnlockDesc	3.4	Hội thoại/Cốt truyện	Vũ khí			等级达到7级	Reach Level 7.	Lv7に到達	Cấp đạt cấp 7
lang_multi_text.db	WeaponHandBookName	3.4	Hội thoại/Cốt truyện	Vũ khí			武器图鉴	Weapon Gallery	武器図鑑	Thư Viện Vũ Khí
lang_multi_text.db	WeaponHandBook_FullStatus	3.4	Hội thoại/Cốt truyện	Vũ khí			满级	Max Level	LvMAX	Cấp Tối Đa
lang_multi_text.db	WeaponHandBook_WeaponSkin_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			武器投影	Weapon Projection	武器投影	Hình Chiếu Vũ Khí
lang_multi_text.db	WeaponHandBook_Weapon_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			武器	Weapon	武器	Vũ khí
lang_multi_text.db	WeaponQualityInfo_1_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			R	R	R	R
lang_multi_text.db	WeaponQualityInfo_2_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			SR	SR	SR	SR
lang_multi_text.db	WeaponQualityInfo_3_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			SSR	SSR	SSR	SSR
lang_multi_text.db	WeaponQualityInfo_4_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			SR	SR	SR	SR
lang_multi_text.db	WeaponQualityInfo_5_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			SSR	SSR	SSR	SSR
lang_multi_text.db	WeaponReson_100_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_101_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_102_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_103_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_104_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_105_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_106_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_107_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_108_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_109_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_10_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			dnt/刻苦	Persevere		Khắc Khổ
lang_multi_text.db	WeaponReson_110_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			无归	Valiance	奮い立たす	Không Lối Về
lang_multi_text.db	WeaponReson_111_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			扬波无止	Stormy Resolution	無尽	Sóng Cuộn Không Dứt
lang_multi_text.db	WeaponReson_112_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			扬波无止	Stormy Resolution	無尽	Sóng Cuộn Không Dứt
lang_multi_text.db	WeaponReson_113_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			扬波无止	Stormy Resolution	無尽	Sóng Cuộn Không Dứt
lang_multi_text.db	WeaponReson_114_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			扬波无止	Stormy Resolution	無尽	Sóng Cuộn Không Dứt
lang_multi_text.db	WeaponReson_115_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			扬波无止	Stormy Resolution	無尽	Sóng Cuộn Không Dứt
lang_multi_text.db	WeaponReson_117_Name	3.4	Hội thoại/Cốt truyện	Vũ khí			急疗	Temperance	緊急回復	Trị Liệu Khẩn Cấp
