dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_property.db	106	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/无视属性1伤害抗性		属性１ダメージ抵抗無視	Bỏ Qua Kháng Sát Thương <ano=Element>Nguyên tố</ano> 1
lang_property.db	107	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/无视属性2伤害抗性		属性２ダメージ抵抗無視	Bỏ Qua Kháng Sát Thương <ano=Element>Nguyên tố</ano> 2
lang_property.db	108	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/无视属性3伤害抗性		属性３ダメージ抵抗無視	Bỏ Qua Kháng Sát Thương <ano=Element>Nguyên tố</ano> 3
lang_property.db	109	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/无视属性4伤害抗性		属性４ダメージ抵抗無視	Bỏ Qua Kháng Sát Thương <ano=Element>Nguyên tố</ano> 4
lang_property.db	11	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			暴击伤害	Critical DMG	クリティカルダメージ	<ano=Crit. DMG>Sát Thương Bạo Kích</ano>
lang_property.db	110	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/无视属性5伤害抗性		属性５ダメージ抵抗無視	Bỏ Qua Kháng Sát Thương <ano=Element>Nguyên tố</ano> 5
lang_property.db	111	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/无视属性6伤害抗性		属性６ダメージ抵抗無視	Bỏ Qua Kháng Sát Thương <ano=Element>Nguyên tố</ano> 6
lang_property.db	112	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/技能状态韧性系数		スキル状態忍耐力	Hệ Số Độ Bền Trạng Thái <ano=skill>kỹ năng</ano>
lang_property.db	113	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/攀爬跳跃消耗的耐力（一次）		クライムで跳躍スタミナ消費（1回）	<ano=Stamina>Thể Lực</ano> Tiêu Hao Khi Nhảy Leo Trèo (mỗi lần)
lang_property.db	114	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/滑翔耐力消耗速度x/秒		落下状態スタミナ消費速度ｘ/秒	<ano=Speed>Tốc độ</ano> Tiêu Hao <ano=Stamina>Thể Lực</ano> Khi <ano=Glide>Lượn</ano> x/giây
lang_property.db	115	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/质量		質量	Khối Lượng
lang_property.db	116	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/摩擦力系数		摩擦係数	Hệ Số Ma Sát
lang_property.db	117	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/重力系数		重力係数	Hệ Số <ano=Gravity>Trọng Lực</ano>
lang_property.db	118	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			移动速率	Movement Speed	移動スピード	Tốc Độ Di Chuyển
lang_property.db	119	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			声骸技能伤害加成	Wutrelic skill DMG bonus	ファントムダメージ加算	<ano=Echo Skill DMG Bonus>Tăng Sát Thương Kỹ Năng Echo</ano>
lang_property.db	12	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			造成伤害触发暴击的伤害倍率。	The DMG Multiplier when dealing a critical hit.	クリティカルを出す時、ダメージの倍数。	Hệ số sát thương khi gây sát thương kích hoạt <ano=Crit. Hit>Bạo Kích</ano>.
lang_property.db	120	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			普攻速度	Normal Attack Speed	通常攻撃速度	<ano=Speed>Tốc độ</ano> <ano=Normal Attack>Đánh Thường</ano>
lang_property.db	121	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			重击速度	Charged Attack Speed	重攻撃速度	<ano=Speed>Tốc độ</ano> <ano=Heavy Attack>Đánh Mạnh</ano>
lang_property.db	122	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值1 上限		状態蓄積値１上限	Giới Hạn Giá Trị Tích Lũy Trạng Thái 1
lang_property.db	123	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值1		状態蓄積値１	Giá Trị Tích Lũy Trạng Thái 1
lang_property.db	124	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值2 上限		状態蓄積値２上限	Giới Hạn Giá Trị Tích Lũy Trạng Thái 2
lang_property.db	125	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值2		状態蓄積値２	Giá Trị Tích Lũy Trạng Thái 2
lang_property.db	126	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值3 上限		状態蓄積値３上限	Giới Hạn Giá Trị Tích Lũy Trạng Thái 3
lang_property.db	127	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值3		状態蓄積値３	Giá Trị Tích Lũy Trạng Thái 3
lang_property.db	128	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值4 上限		状態蓄積値４上限	Giới Hạn Giá Trị Tích Lũy Trạng Thái 4
lang_property.db	129	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值4		状態蓄積値４	Giá Trị Tích Lũy Trạng Thái 4
lang_property.db	13	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			防御	Defense	防御力	<ano=Defense>Phòng Ngự</ano>
lang_property.db	130	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值5 上限		状態蓄積値５上限	Giới Hạn Giá Trị Tích Lũy Trạng Thái 5
lang_property.db	131	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/状态累积值5		状態蓄積値５	Giá Trị Tích Lũy Trạng Thái 5
lang_property.db	132	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/狂暴上限		狂化上限	Giới Hạn <ano=Rampage>Cuồng Bạo</ano>
lang_property.db	133	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/狂暴		狂化	<ano=Rampage>Cuồng Bạo</ano>
lang_property.db	134	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/狂暴恢复		狂化復帰	<ano=Recovery>Hồi phục</ano> <ano=Rampage>Cuồng Bạo</ano>
lang_property.db	135	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/空狂暴惩罚时间		狂化使い切るペナルティ	Thời Gian Phạt Khi Cạn <ano=Rampage>Cuồng Bạo</ano>
lang_property.db	136	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/破狂暴倍率		狂化ブレイク倍率	Hệ Số Phá <ano=Rampage>Cuồng Bạo</ano>
lang_property.db	137	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/被破狂暴倍率		狂化被ブレイク倍率	Hệ Số Bị Phá <ano=Rampage>Cuồng Bạo</ano>
lang_property.db	138	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/韧性恢复延迟时间			test/Thời gian trễ hồi phục Độ Bền
lang_property.db	139	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			等级	Level	レベル	Cấp
lang_property.db	14	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共鸣效率	Resonance Efficiency	共鳴効率	<ano=Energy Regen>Hiệu Suất Cộng Hưởng</ano>
lang_property.db	140	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			生命	HP	ライフ	Sinh Lực
lang_property.db	141	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			生命	HP	ライフ	Sinh Lực
lang_property.db	142	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			护盾值	Shield	シールド値	<ano=Shield>Khiên</ano>
lang_property.db	143	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/破盾倍率	DEF Down Multiplier	シールドブレイク倍率	Hệ Số Phá <ano=shield>khiên</ano>
lang_property.db	144	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/被破盾倍率	Passive DEF Down Multiplier	被シールドブレイク倍率	Hệ Số Bị Phá <ano=shield>khiên</ano>
lang_property.db	145	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			攻击	Attack	攻撃	Tấn Công
lang_property.db	146	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			暴击	Crit. Rate	クリティカル	Tỷ Lệ <ano=Crit. Hit>Bạo Kích</ano>
lang_property.db	147	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			暴击伤害	Critical DMG	クリティカルダメージ	<ano=Crit. DMG>Sát Thương Bạo Kích</ano>
lang_property.db	148	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			防御	Defense	防御力	<ano=Defense>Phòng Ngự</ano>
lang_property.db	149	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共鸣效率	Resonance Efficiency	共鳴効率	<ano=Energy Regen>Hiệu Suất Cộng Hưởng</ano>
lang_property.db	15	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			提高每次使用普攻、共鸣技能、战斗异能、共鸣能量获得的共鸣解放能量。	Increases the amount of resonance liberation energy gained per use of Punch, Resonance Skill, Combat Ability, and Resonance Energy.	通常攻撃、共鳴スキル、戦闘異能を実行し、共鳴エネルギーを消費する時、\n獲得する共鳴解放エネルギーを増加する比率。	Tăng lượng <ano=energy>năng lượng</ano> <ano=Resonance Liberation>Giải Phóng Cộng Hưởng</ano> nhận được mỗi khi sử dụng <ano=Normal Attack>Đánh Thường</ano>, <ano=Resonance Skill>Kỹ Năng Cộng Hưởng</ano>, <ano=Combat Ability>Dị năng chiến đấu</ano> và <ano=Resonance Energy>Năng lượng Cộng hưởng</ano>.
lang_property.db	150	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			冷却时间降低	Cooldown Reduction	クールダウン低減	Giảm Thời Gian Hồi Chiêu
lang_property.db	151	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/协奏升华	Concerto Sublimation	共鳴昇華	<ano=Concerto>Hiệp tấu</ano> thăng hoa
lang_property.db	152	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共鸣技能伤害加成	Resonance skill damage bonus	共鳴スキルダメージ加算	Tăng Sát Thương <ano=Resonance Skill>Kỹ Năng Cộng Hưởng</ano>
lang_property.db	153	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			通用伤害加成	General DMG bonus	基本ダメージ加算	Tăng Sát Thương Cơ Bản
lang_property.db	154	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			通用受伤减免	General Injury Reduction	基本被ダメージ低減	Giảm Sát Thương Phải Chịu Cơ Bản
lang_property.db	155	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			普攻伤害加成	Normal Attack bonus	通常攻撃ダメージ加算	Tăng <ano=Normal Attack>Sát Thương Đánh Thường</ano>
lang_property.db	156	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			蓄力攻击伤害加成	Charged Attack bonus	チャージ攻撃ダメージ加算	Tăng Sát Thương <ano=Charged Attack>Đòn Tích Lực</ano>
lang_property.db	157	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共鸣解放伤害加成	Resonance liberation DMG bonus	共鳴解放ダメージ加算	Tăng Sát Thương <ano=Resonance Liberation>Giải Phóng Cộng Hưởng</ano>
lang_property.db	158	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			连携技能伤害加成	Combo skill DMG bonus	連携スキルダメージ加算	Tăng Sát Thương <ano=Coordinated Attack>Kỹ Năng Liên Kết</ano>
lang_property.db	159	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			物理伤害加成	Physical DMG bonus	物理ダメージ加算	Tăng <ano=Physical DMG>Sát Thương Vật Lý</ano>
lang_property.db	16	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			冷却时间降低	Cooldown Reduction	クールダウン低減	Giảm Thời Gian Hồi Chiêu
lang_property.db	160	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			冷凝伤害加成	Frozen DMG bonus	凝縮ダメージ加算	Tăng Sát Thương <ano=Glacio>Ngưng Băng</ano>
lang_property.db	161	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			热熔伤害加成	Smelt DMG bonus	溶解ダメージ加算	Tăng Sát Thương <ano=Fusion>Hỏa Liệt</ano>
lang_property.db	162	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			导电伤害加成	Conduction DMG bonus	伝導ダメージ加算	Tăng Sát Thương <ano=Electro>Điện Từ</ano>
lang_property.db	163	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			气动伤害加成	Aerodynamic DMG bonus	気動ダメージ加算	Tăng <ano=Aero>Sát Thương Khí Động</ano>
lang_property.db	164	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			衍射伤害加成	Diffusion DMG bonus	回折ダメージ加算	Tăng Sát Thương <ano=Spectro>Quang Phổ</ano>
lang_property.db	165	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			解离伤害加成	Dissociation DMG bonus	支離ダメージ加算	Tăng <ano=Havoc>Sát Thương Hủy Diệt</ano>
lang_property.db	166	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			物理伤害抗性	Physical DMG Resistance	物理ダメージ抵抗	Kháng <ano=Physical DMG>Sát Thương Vật Lý</ano>
lang_property.db	167	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			冷凝伤害抗性	Frozen DMG Resistance	凝縮ダメージ抵抗	Kháng Sát Thương <ano=Glacio>Ngưng Băng</ano>
lang_property.db	168	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			热熔伤害抗性	Smelt DMG Resistance	溶解ダメージ抵抗	Kháng Sát Thương <ano=Fusion>Hỏa Liệt</ano>
lang_property.db	169	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			导电伤害抗性	Conduction DMG Resistance	伝導ダメージ抵抗	Kháng Sát Thương <ano=Electro>Điện Từ</ano>
lang_property.db	17	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/协奏升华	Concerto Sublimation	協奏昇華	<ano=Concerto>Hiệp tấu thăng hoa</ano>
lang_property.db	170	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			气动伤害抗性	Aerodynamic DMG Resistance	気動ダメージ抵抗	Kháng <ano=Aero>Sát Thương Khí Động</ano>
lang_property.db	171	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			衍射伤害抗性	Diffusion DMG Resistance	回折ダメージ抵抗	Kháng Sát Thương <ano=Spectro>Quang Phổ</ano>
lang_property.db	172	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			解离伤害抗性	Dissociation DMG Resistance	支離ダメージ抵抗	Kháng <ano=Havoc>Sát Thương Hủy Diệt</ano>
lang_property.db	173	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			治疗效果加成	Healing Effect bonus	治療効果加算	Tăng Hiệu Quả <ano=treatment>Điều Trị</ano>
lang_property.db	174	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			受治疗效果加成	Recovery Effect bonus	治療受け効果加算	Tăng Hiệu Quả Nhận <ano=treatment>Điều Trị</ano>
lang_property.db	175	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			物理伤害减免	Physical DMG Immunity	物理ダメージカット	<ano=DMG Reduction>Giảm Sát Thương</ano> <ano=Physical DMG>Vật Lý</ano>
lang_property.db	176	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			冷凝伤害减免	Element 1 DMG Immunity	属性１ダメージカット	<ano=DMG Reduction>Giảm Sát Thương</ano> <ano=Glacio>Ngưng Băng</ano>
lang_property.db	177	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			热熔伤害减免	Element 2 DMG Immunity	属性２ダメージカット	<ano=DMG Reduction>Giảm Sát Thương</ano> <ano=Fusion>Hỏa Liệt</ano>
lang_property.db	178	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			导电伤害减免	Element 3 DMG Immunity	属性３ダメージカット	<ano=DMG Reduction>Giảm Sát Thương</ano> <ano=Electro>Điện Từ</ano>
lang_property.db	179	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			气动伤害减免	Element 4 DMG Immunity	属性４ダメージカット	<ano=DMG Reduction>Giảm Sát Thương</ano> <ano=Aero>Khí Động</ano>
lang_property.db	18	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			提升共鸣能量的效果。	Boosts the effect of resonant energy.	共鳴エネルギーの効果を強化。	Tăng hiệu quả của <ano=Resonance Energy>Năng lượng Cộng hưởng</ano>.
lang_property.db	180	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			衍射伤害减免	Element 5 DMG Immunity	属性５ダメージカット	<ano=DMG Reduction>Giảm Sát Thương</ano> <ano=Spectro>Quang Phổ</ano>
lang_property.db	181	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			解离伤害减免	Element 6 DMG Immunity	属性６ダメージカット	<ano=DMG Reduction>Giảm Sát Thương</ano> <ano=Havoc>Hủy Diệt</ano>
lang_property.db	182	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数1	Reaction increase factor 1	反応増幅係数１	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 1
lang_property.db	183	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数2	Reaction increase factor 2	反応増幅係数２	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 2
lang_property.db	184	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数3	Reaction increase factor 3	反応増幅係数３	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 3
lang_property.db	185	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数4	Reaction increase factor 4	反応増幅係数４	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 4
lang_property.db	186	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数5	Reaction increase factor 5	反応増幅係数５	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 5
lang_property.db	187	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数6	Reaction increase factor 6	反応増幅係数６	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 6
lang_property.db	188	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数7	Reaction increase factor 7	反応増幅係数７	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 7
lang_property.db	189	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数8	Reaction increase factor 8	反応増幅係数８	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 8
lang_property.db	19	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共鸣技能伤害加成	Resonance skill damage bonus	共鳴スキルダメージ加算	Tăng Sát Thương <ano=Resonance Skill>Kỹ Năng Cộng Hưởng</ano>
lang_property.db	190	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数9	Reaction increase factor 9	反応増幅係数９	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 9
lang_property.db	191	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数10	Reaction increase factor 10	反応増幅係数１０	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 10
lang_property.db	192	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数11	Reaction increase factor 11	反応増幅係数１１	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 11
lang_property.db	193	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数12	Reaction increase factor 12	反応増幅係数１２	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 12
lang_property.db	194	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数13	Reaction increase factor 13	反応増幅係数１３	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 13
lang_property.db	195	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数14	Reaction increase factor 14	反応増幅係数１４	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 14
lang_property.db	196	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/反应增幅系数15	Reaction increase factor 15	反応増幅係数１５	Hệ Số <ano=Buff>Tăng Cường</ano> Phản Ứng 15
lang_property.db	197	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共鸣能量上限	Resonance energy limit	共鳴エネルギー上限	Giới Hạn <ano=Resonance Energy>Năng Lượng Cộng Hưởng</ano>
lang_property.db	198	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共鸣能量	Resonance energy	共鳴エネルギー	<ano=Resonance Energy>Năng Lượng Cộng Hưởng</ano>
lang_property.db	199	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/特殊能量1上限	Special energy 1 limit	特殊エネルギー上限	Giới Hạn <ano=Special Energy>Năng Lượng Đặc Biệt</ano> 1
lang_property.db	2	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			这个是等级	A Level	レベルです	Đây là Cấp độ
lang_property.db	20	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			通用伤害加成	General DMG bonus	基本ダメージ加算	Tăng Sát Thương Cơ Bản
lang_property.db	200	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/特殊能量1	Special energy 1	特殊エネルギー１	<ano=Special Energy>Năng Lượng Đặc Biệt</ano> 1
lang_property.db	201	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/特殊能量2上限	Special energy 2 limit	特殊エネルギー上限	Giới Hạn <ano=Special Energy>Năng Lượng Đặc Biệt</ano> 2
lang_property.db	202	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/特殊能量2	Special energy 2	特殊エネルギー２	<ano=Special Energy>Năng Lượng Đặc Biệt</ano> 2
lang_property.db	203	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/特殊能量3上限	Special energy 3 limit	特殊エネルギー上限	Giới Hạn <ano=Special Energy>Năng Lượng Đặc Biệt</ano> 3
lang_property.db	204	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/特殊能量3	Special energy 3	特殊エネルギー３	<ano=Special Energy>Năng Lượng Đặc Biệt</ano> 3
lang_property.db	205	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/特殊能量4上限	Special energy 4 limit	特殊エネルギー上限	Giới Hạn <ano=Special Energy>Năng Lượng Đặc Biệt</ano> 4
lang_property.db	206	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/特殊能量4	Special energy 4	特殊エネルギー４	<ano=Special Energy>Năng Lượng Đặc Biệt</ano> 4
lang_property.db	207	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			耐力上限	Stamina Limit	スタミナ上限	Giới Hạn <ano=Stamina>Thể Lực</ano>
lang_property.db	208	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			耐力	Stamina	スタミナ	<ano=Stamina>Thể Lực</ano>
lang_property.db	209	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/耐力恢复速度	Stamina Recovery	スタミナ回復速度	<ano=Speed>Tốc độ</ano> <ano=Recovery>Hồi phục</ano> <ano=Stamina>Thể Lực</ano>
lang_property.db	21	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			通用受伤减免	General Injury Reduction	基本被ダメージ低減	Giảm Sát Thương Phải Chịu Cơ Bản
lang_property.db	210	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/空耐力惩罚时间	Zero stamina penalty time	スタミナ使い切るペナルティ	Thời Gian Phạt Khi Cạn <ano=Stamina>Thể Lực</ano>
lang_property.db	211	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/疾跑耐力消耗速度		走るスタミナ消費	<ano=Speed>Tốc độ</ano> Tiêu Hao <ano=Stamina>Thể Lực</ano> Khi <ano=Dash>Lao Tới</ano>
lang_property.db	212	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/游泳耐力消耗速度		泳ぐスタミナ消費	<ano=Speed>Tốc độ</ano> Tiêu Hao <ano=Stamina>Thể Lực</ano> Khi Bơi
lang_property.db	213	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/快速游泳耐力消耗速度		高速泳ぐスタミナ消費	<ano=Speed>Tốc độ</ano> Tiêu Hao <ano=Stamina>Thể Lực</ano> Khi Bơi Nhanh
lang_property.db	214	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/攀爬耐力消耗速度		クライムスタミナ消費	<ano=Speed>Tốc độ</ano> Tiêu Hao <ano=Stamina>Thể Lực</ano> Khi Leo Trèo
lang_property.db	215	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/快速攀爬耐力消耗		高速クライムスタミナ消費	Tiêu Hao <ano=Stamina>Thể Lực</ano> Khi Leo Trèo Nhanh
lang_property.db	216	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共振度上限	Max Plangency	白いバー上限	Giới Hạn <ano=Vibration Strength>Độ Cộng hưởng</ano>
lang_property.db	217	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共振度上限	Max Plangency	白いバー上限	Giới Hạn <ano=Vibration Strength>Độ Cộng hưởng</ano>
lang_property.db	218	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			共振度恢复速度	Plangency Recovery Rate	白いバー回復速度	<ano=Speed>Tốc độ</ano> <ano=Recovery>Hồi phục</ano> <ano=Vibration Strength>Độ Cộng hưởng</ano>
lang_property.db	219	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			空共振度惩罚时间	Extra zero Plangency time	白いバー使い切るペナルティ	Thời Gian Phạt Khi Cạn <ano=Vibration Strength>Độ Cộng hưởng</ano>
lang_property.db	22	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			普攻伤害加成	Normal Attack bonus	通常攻撃ダメージ加算	Tăng <ano=Normal Attack>Sát Thương Đánh Thường</ano>
lang_property.db	220	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			破共振度倍率	Plangency Reduction multiplier	白いバーブレイク倍率	Hệ Số Phá <ano=Vibration Strength>Độ Cộng hưởng</ano>
lang_property.db	221	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			被破共振度倍率	Passive Plangency Reduction multiplier	白いバー被ブレイク倍率	Hệ Số Bị Phá <ano=Vibration Strength>Độ Cộng hưởng</ano>
lang_property.db	222	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			韧性上限	Max Toughness	忍耐上限	Giới Hạn Độ Bền
lang_property.db	223	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			韧性	Toughness	忍耐	Độ Bền
