dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	Daliy_ZJSJZJMM_21_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		你好不容易来一趟，想点些什么吗？我请客！请你尝尝我的手艺。	Well, you’ve come all this way. How about something to eat? It’s on the house! Give my culinary skills a taste!	せっかく来てくれたんだし、何か食べる？もちろん、私の奢りでね！	Khó khăn lắm cậu mới ghé một chuyến, muốn gọi gì không? Tớ mời! Hãy thử tài nấu nướng của tớ nhé.
lang_multi_text.db	Daliy_ZJSJZJMM_21_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		如果没有急事的话，你也可以在这里和猫咪们多玩一会儿哦！	If you’re not in a hurry, you can also stay and play with the cats a bit more!	特に用事がなければ、猫たちと遊んでいってよ！	Nếu không có việc gì gấp, cậu cũng có thể ở lại đây chơi với mấy bé mèo thêm chút nữa nha!
lang_multi_text.db	Daliy_ZJSJZJMM_22_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		漂泊者，很抱歉打扰你了，能请你帮个忙吗？	Rover, sorry for bothering you. Can I ask you a favor?	漂泊者さん。突然ごめんね？一つ頼みたい事があって……	Rover, xin lỗi đã làm phiền cậu, có thể nhờ cậu giúp một việc được không?
lang_multi_text.db	Daliy_ZJSJZJMM_22_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		别担心，今天联系你不是为了抓猫的事情！	The customers ordered all the meat and I’ve got none to spare for the kitties. Do you mind bringing over some meat for them? I am in your debt!	今日店が大盛況だったおかげで、猫たちにあげるご飯が無くなっちゃったんだ……だから肉を持ってきて、猫たちにご飯をあげてくれないかな？	Hôm nay quán đông khách quá nên thịt dành cho mấy bé mèo cũng hết sạch... Cậu có thể mang chút thịt đến cho chúng ăn được không? Tớ mang ơn cậu nhiều lắm!
lang_multi_text.db	Daliy_ZJSJZJMM_24_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		漂泊者，好久不见，你还好吗？	Hello, Rover. It’s been a while. How have you been?	漂泊者さん。景気はどう？	Rover, lâu rồi không gặp, cậu vẫn khỏe chứ?
lang_multi_text.db	Daliy_ZJSJZJMM_24_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		别担心，今天联系你不是为了抓猫的事情！	Don’t worry. No cat-finding today!	心配しないで！今日は依頼じゃないんだ。	Đừng lo, hôm nay liên lạc với cậu không phải vì chuyện bắt mèo đâu!
lang_multi_text.db	Daliy_ZJSJZJMM_24_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		我们想邀请你来店里做客，看看猫咪，它们很想你呢！	We want to ask if you’d like to visit us today. The kitties all miss you!	もし暇だったら……店に顔を出してくれないかな……って思って。猫たちもあんたの事、気にしてるしね？	Tụi tớ muốn mời cậu đến quán chơi, ngắm mấy bé mèo, chúng nhớ cậu lắm đấy!
lang_multi_text.db	Daliy_ZJSJZJMM_24_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		如果你有时间的话，就来店里找我们吧，我们都在！	Come to the shop when you’ve got the time. We’ll be right here!	もちろん暇だったらで大丈夫だよ。それじゃ、私たちは店で待ってるから！	Nếu cậu có thời gian thì ghé quán tìm tụi tớ nhé, tụi tớ đều ở đây cả!
lang_multi_text.db	Daliy_ZJSJZJMM_24_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Lục Dư (Đang liên lạc)		是时候来一场迟到的大聚会了！	It’s a long-awaited party!	今日は、久々にパーティーとしゃれこもうか！	Đã đến lúc tổ chức một bữa tiệc lớn muộn màng rồi!
lang_multi_text.db	Daliy_ZJSJZJMM_24_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		陆予！不要抢我的通讯！	Luyu! Don't talk over my call!	陸予！私のデバイスを取るなって！	Lục Dư! Đừng có giành cuộc liên lạc của tớ!
lang_multi_text.db	Daliy_ZJSJZJMM_25_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Speaker_969_Title		我是副队长！我将在队长强大实力的庇佑下无往不胜！	I'm the Vice-Captain! I shall become invincible under the protection of the Captain's formidable powers!	俺は、チーフだ！キャプテンの威光を浴びて……俺はこれからも進み続ける！	Ta là Đội phó! Ta sẽ bách chiến bách thắng dưới sự che chở của thực lực mạnh mẽ của Đội trưởng!
lang_multi_text.db	Daliy_ZJSJZJMM_25_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Speaker_969_Title		好！我的爱人！我的挚友！让我们继续携手拯救猫咪吧！	Bravo! My love! My best buddy! Our work of saving cats continues!	承知！愛する人よ！最高の友よ！一緒に、ネコを助ける道を歩もうじゃないか！	Tuyệt! Người ta yêu! Tri kỷ của ta! Chúng ta hãy tiếp tục sát cánh giải cứu mèo con nào!
lang_multi_text.db	Daliy_ZJSJZJMM_25_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		好好好，队长，副队长，麻烦小心脚下，有个小家伙快要悄悄溜出去了。	Okay, okay, Captain, Vice-Captain, please mind your feet. There's a little one trying to sneak out under you.	はいはい……キャプテンもチーフも動かないで。そこ、脱走しようとしてる子猫がいるからね。	Được rồi được rồi, Đội trưởng, Đội phó, làm ơn cẩn thận dưới chân, có một bé nhỏ đang định lén lút trốn ra ngoài đấy.
lang_multi_text.db	Daliy_ZJSJZJMM_25_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Speaker_969_Title		诶？！	Huh?!	なにっ！？	Ơ?!
lang_multi_text.db	Daliy_ZJSJZJMM_25_14	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			好！	All right!	進もう！	Được!
lang_multi_text.db	Daliy_ZJSJZJMM_25_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		它们这么兴奋、活跃的样子真是少见。	I've never seen them get this excited before.	こんなにはしゃぐなんて……珍しいね。	Hiếm khi thấy chúng hào hứng, sôi nổi đến vậy.
lang_multi_text.db	Daliy_ZJSJZJMM_25_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Speaker_969_Title		毕竟是漂泊者亲自救回来的，还经常来照顾，肯定亲近嘛。	Well, Rover was the one that rescued all of them and even comes to visit every now and then. Of course, they love {Male=him;Female=her}.	何せ漂泊者が自ら助けた猫たちだ。普段から世話されている事も相まって嬉しいのだろう。	Dù sao cũng là do chính Rover cứu về, lại còn thường xuyên đến chăm sóc, đương nhiên là quấn quýt với {Male=cậu ấy;Female=cậu ấy} rồi.
lang_multi_text.db	Daliy_ZJSJZJMM_25_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			它们看起来状态很好。	They all look very happy and in good shape.	みんな、元気そうだね。	Trông chúng có vẻ khỏe mạnh nhỉ.
lang_multi_text.db	Daliy_ZJSJZJMM_25_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		是啊，受伤的猫咪已经完全痊愈了。	Yes, the ones that were injured are now fully recovered.	そうね。怪我してるコも完治したの。	Đúng thế, mấy bé mèo bị thương đã hoàn toàn bình phục rồi.
lang_multi_text.db	Daliy_ZJSJZJMM_25_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		之前饥瘦、惊惧的小猫也已经适应了这里的生活，都在健康成长。	The skinny and startled kittens have also made themselves comfortable and are all growing healthily.	ご飯もろくに食えないコも、新環境に不慣れだったコも……ちゃんと成長してるわ。	Mấy bé mèo con trước đây gầy gò, hoảng sợ cũng đã thích nghi với cuộc sống ở đây, đều đang lớn lên khỏe mạnh.
lang_multi_text.db	Daliy_ZJSJZJMM_25_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Speaker_969_Title		漂泊者，救援队多亏了你的帮助，才能救下这么多流浪猫，变得远近闻名！	Rover, the rescue team was able to save so many cats and earn its name all thanks to you!	漂泊者。我らネコ救援隊は、あんたのお陰で……野良猫を大量に救い、名を轟かす一大勢力になったんだ！	Rover, đội cứu hộ nhờ có sự giúp đỡ của cậu mới có thể cứu được nhiều mèo hoang đến vậy, trở nên nổi tiếng khắp nơi!
lang_multi_text.db	Daliy_ZJSJZJMM_25_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Speaker_969_Title		你是我们猫咪拯救计划的最强助力者，请允许我任命你为猫咪救援队队长！	You are our key supporter of the Kitty Rescue Project. Please allow me to appoint you as Captain of the Kitty Rescue Team!	あんたは……ネコ・レスキュー・プロジェクトの、最強メンバーに違いない。だから、あんたに……ネコ・レスキュー・キャプテンの名を授けよう！	Cậu là người hỗ trợ mạnh nhất của Kế hoạch Giải cứu Mèo con của bọn tôi, xin cho phép tôi bổ nhiệm cậu làm Đội trưởng Đội Cứu hộ Mèo con!
lang_multi_text.db	Daliy_ZJSJZJMM_25_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			你不是队长吗？	Wait. Aren't you the captain?	あなたは？	Cậu không phải Đội trưởng sao?
lang_multi_text.db	Daliy_ZJSJZJMM_2_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Gleamtender		奇怪，又跑到哪儿去了……	Strange. Where did he run off to...?	おかしいな……どこ行ったんだろう……	Lạ thật, lại chạy đi đâu rồi...
lang_multi_text.db	Daliy_ZJSJZJMM_2_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		是吗？在哪里？！	Really? Where!?	ホント！？どこにいた！？	Vậy sao? Ở đâu thế?!
lang_multi_text.db	Daliy_ZJSJZJMM_2_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			我去把它带回来吧。	I'll bring him back for you.	{Male=俺が連れ戻してくるよ。;Female=私が連れ戻してくるよ。}	Để mình đi mang nó về cho.
lang_multi_text.db	Daliy_ZJSJZJMM_2_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		麻烦你了！	Thank you so so much!	ありがとう！	Làm phiền cậu rồi!
lang_multi_text.db	Daliy_ZJSJZJMM_2_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			你在找什么吗？	Are you looking for something?	何か探してる？	Cô đang tìm gì vậy?
lang_multi_text.db	Daliy_ZJSJZJMM_2_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Gleamtender		在找我的猫，鲁鲁。它虽然喜欢乱跑，但一般不会离我很远的……	I'm looking for my cat Lulu. He likes to wander off a lot, but usually not very far away.	私の猫……るるを探してるの。走り回るのが好きで、私にべったりなコなんだ。	Tôi đang tìm con mèo của tôi, Ruru. Mặc dù nó thích chạy lung tung, nhưng thường không đi xa tôi đâu...
lang_multi_text.db	Daliy_ZJSJZJMM_2_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Gleamtender		我一会儿要进城进货，把它留在外面我不太放心。	I need to head out to the city to stock up on some supplies, but I'm worried about leaving him out there.	私これから今州城に仕入れに行かなきゃいけないんだけど……るるの事がどうしても心配で……	Lát nữa tôi phải vào thành lấy hàng, để nó ở ngoài tôi không yên tâm.
lang_multi_text.db	Daliy_ZJSJZJMM_2_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		哦，不好意思，忘了自我介绍，我是小橘，是这家餐饮店的老板。	Oh. Where are my manners? I'm Xiaoju, the owner of this here restaurant.	ああ、ごめん！自我紹介がまだだったね。私は橘、この飲食店の女将だよ。	Ồ, xin lỗi, quên mất giới thiệu, tôi là Xiaoju, bà chủ của tiệm ăn này.
lang_multi_text.db	Daliy_ZJSJZJMM_2_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		你是来吃饭的吗？现在没开门营业呢。	Are you here for a bite to eat? Sorry, but we're not open for the day yet.	食事に来てくれたのかな？でもごめんね、今は営業時間外なんだ。	Cậu đến ăn cơm à? Bây giờ tiệm chưa mở cửa đâu.
lang_multi_text.db	Daliy_ZJSJZJMM_2_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			那我先帮你找猫吧。	How about I go look for Lulu while you're gone?	猫探し、手伝うよ。	Vậy để mình giúp cô tìm mèo trước nhé.
lang_multi_text.db	Daliy_ZJSJZJMM_2_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			我刚才看到鲁鲁了。	I just saw Lulu not long ago.	ついさっき、るるを見たけど……	Vừa nãy mình thấy Ruru rồi.
lang_multi_text.db	Daliy_ZJSJZJMM_2_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			可以吗？谢谢你了！	Oh, you mean it? That's great!	ホント！？ありがとう！	Được sao? Cảm ơn cậu nhé!
lang_multi_text.db	Daliy_ZJSJZJMM_3_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		居然这么快就找到了！	You're back already!	わっ、早かったね！	Nhanh như vậy đã tìm thấy rồi!
lang_multi_text.db	Daliy_ZJSJZJMM_3_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		别害怕，我只是……喜欢这样表达对猫猫的喜爱。	Don't be afraid. It's just... how I show my love for cats, that's all.	あまり気にしないで？私はただ……ちょっと猫が好きすぎるだけで……	Đừng sợ, tôi chỉ là... thích thể hiện tình yêu với mèo cưng như vậy thôi.
lang_multi_text.db	Daliy_ZJSJZJMM_3_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			我喜欢你的风格！	I like your style!	わかる……！	Mình thích phong cách của cô!
lang_multi_text.db	Daliy_ZJSJZJMM_3_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			感受到了……能理解。	I see... I can see where you're coming from.	わからなくもないけど……	Cảm nhận được... Có thể hiểu mà.
lang_multi_text.db	Daliy_ZJSJZJMM_3_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			真的吗？！我还担心会吓到你呢，嘿嘿……欢迎你以后常来找鲁鲁玩！也可以亲亲它，喏！其实它挺喜欢的。	Oh, really?! I was worried that I gave you a startle, hehe... From now on, you're welcome to visit and play with Lulu any time you want! You can give me some kisses if you want. Here! He likes you.	ホント！？ドン引きされたらどうしようって思ったけど……えへへっ……そうだ、あなたもるると遊んであげて！キスしても大丈夫だよ。このコ、結構そういうの好きなんだ！	Thật sao?! Tôi còn sợ sẽ làm cậu hoảng đấy, hehe... Hoan nghênh cậu sau này thường xuyên đến chơi với Ruru! Cũng có thể thơm nó này, kìa! Thật ra nó thích lắm đấy.
lang_multi_text.db	Daliy_ZJSJZJMM_3_14	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		不论怎样，谢谢你帮我把鲁鲁找回来！让我的鲁鲁对你以身相许吧！	Now, thank you so much for helping me find Lulu! I should have you and Lulu join in marriage!	ともあれ、るるを探してくれてありがとう！そうだ、このコの世話はあなたに任せてもいい？	Dù sao thì, cũng cảm ơn cậu đã giúp tôi tìm Ruru về nhé! Để Ruru của tôi lấy thân báo đáp cậu đi!
lang_multi_text.db	Daliy_ZJSJZJMM_3_15	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			求之不得！	Huzzah!	{Male=望むところだ！;Female=やったあ！}	Cầu còn không được!
lang_multi_text.db	Daliy_ZJSJZJMM_3_16	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			不、不用了！	T-That won't be necessary!	けっ、結構です！	Không, không cần đâu!
lang_multi_text.db	Daliy_ZJSJZJMM_3_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		啊，鲁鲁……你回来了！快让妈妈亲亲，么么！	Oh! Lulu... Thank goodness you're home. Come give Mommy some kisses! Mwah! Mwah!	ああ……るる……戻って来てくれてよかった……	A, Ruru... con về rồi! Nhanh để mẹ thơm nào, chụt chụt!
lang_multi_text.db	Daliy_ZJSJZJMM_3_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		你刚才怎么不回应妈妈呢？嗯？下次再不乖乖回家我就把鲁鲁系在身上。	Why didn't you answer to Mommy earlier? Hmm? If you don't come home next time, I'll just tie Lulu up to Mommy. Got it?	ほらママの話を聞いて？ね？今度またこんなことしたら、るるを縄で縛って、ぶら下げちゃうよ？	Sao lúc nãy con không đáp lời mẹ hả? Hửm? Lần sau còn không ngoan ngoãn về nhà là mẹ buộc Ruru vào người luôn đấy.
lang_multi_text.db	Daliy_ZJSJZJMM_3_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		开心的时候就拿出鲁鲁来亲亲，生气的时候也拿出鲁鲁来揉一揉，好不好呀？	When I'm happy, I'll take out Lulu for some kisses. And when I'm having a bad time, I'll use Lulu for a snuggle. How does that sound?	そしたら……嬉しい時はるるにいっぱいキスして、怒った時はるるを力いっぱいに揉みつぶしちゃう！どう？どう？どう？	Lúc vui thì mang Ruru ra thơm, lúc tức giận cũng mang Ruru ra xoa xoa, có được không nào?
lang_multi_text.db	Daliy_ZJSJZJMM_3_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		就像这样，么么么……再亲一个，么！	Like this. A few kisses here... Mwah, mwah... And another kiss there... Mwwaaah!	こう、んんんー！ああ、もう一回！んんんー！	Như thế này nè, chụt chụt chụt... Thơm thêm cái nữa, chụt!
lang_multi_text.db	Daliy_ZJSJZJMM_3_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		嘻嘻嘻嘻……嘿嘿嘿……	*snickering*... Heeheehee...	ふふ、ふふふ……えへへっ、えへ……	Hihihi... Hehehe...
lang_multi_text.db	Daliy_ZJSJZJMM_3_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			！！！	!!!	！！！	!!!
lang_multi_text.db	Daliy_ZJSJZJMM_3_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			……	...	……	...
lang_multi_text.db	Daliy_ZJSJZJMM_3_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		哦，不好意思，失态了……	Oh, I'm sorry, I lost myself there for a moment...	おっと危ない。人がいるんだった……	Ồ, xin lỗi, tôi thất thố quá...
lang_multi_text.db	Daliy_ZJSJZJMM_5_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		漂泊者，很抱歉打扰你了，能请你帮个忙吗？	Rover, sorry for bothering you. Can I ask you a favor?	漂泊者さん。突然ごめんね？一つ頼みたい事があって……	Rover, xin lỗi đã làm phiền cậu nhé, có thể nhờ cậu giúp một việc được không?
lang_multi_text.db	Daliy_ZJSJZJMM_5_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		我朋友说他们家附近最近好像有流浪猫出没，扰得他晚上一直睡不好觉……	A friend of mine told me he'd been having a bit of a problem with the stray cats in the neighborhood lately. They'd been keeping him awake at night...	家の近くの野良猫がうるさくて夜寝れないって友達から苦情が来たのよ。	Bạn tớ nói gần nhà cậu ấy gần đây hình như có mèo hoang xuất hiện, quấy đến mức tối nào cũng không ngủ được...
lang_multi_text.db	Daliy_ZJSJZJMM_5_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		你可以帮忙去抓一下那只流浪猫吗？你是我认识的人里身手最好的，我只能想到你了，如果可以，我把地址发给你！	Could you help me catch that cat? You're the best cat-catcher I know. Here’s the address if you've got the time!	だから、あの野良猫を捕まえてきてくれないかな？お願い！私が知る限りあなたほど腕が立つ人はいないの！場所も教えておくわ！	Cậu có thể giúp tớ bắt con mèo hoang đó được không? Trong số những người tớ quen, cậu là người có thân thủ tốt nhất, tớ chỉ nghĩ ra mỗi cậu thôi, nếu được tớ sẽ gửi địa chỉ cho cậu!
lang_multi_text.db	Daliy_ZJSJZJMM_5_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		抓到后请送到我这里来吧，我来收养它！谢谢啦！	After you’ve got him, bring him to my place and I'll give him a warm home to stay! Thanks!	捕まえたら私のところに来て。私が面倒を見るから！頼んだよ！	Bắt được rồi thì mang đến chỗ tớ nhé, tớ sẽ nhận nuôi bé! Cảm ơn cậu nhiều!
lang_multi_text.db	Daliy_ZJSJZJMM_6_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Mèo Con		喵……	Meow...	ニャー	Meo...
lang_multi_text.db	Daliy_ZJSJZJMM_6_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			如果你想跟我走，就叫两声吧。	Meow twice if you want to come with me.	一緒に行きたい？じゃ、ニャーって二回言って？	Nếu muốn đi theo ta thì kêu hai tiếng nào.
lang_multi_text.db	Daliy_ZJSJZJMM_6_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Mèo Con		……喵。	...Meow.	……ニャー	...Meo.
lang_multi_text.db	Daliy_ZJSJZJMM_6_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			只有一声吗……抱走！	I’m not taking no for an answer... You’re coming with me!	一回だけだったけど……連れていってあげよう！	Chỉ một tiếng thôi à... Bế đi thôi!
lang_multi_text.db	Daliy_ZJSJZJMM_7_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		漂泊者你来啦！怎么样，一切顺利吗？	Rover, you're here! How did it go?	漂泊者さん！どう？うまくいった？	Rover, cậu đến rồi à! Sao rồi, mọi chuyện thuận lợi chứ?
lang_multi_text.db	Daliy_ZJSJZJMM_7_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		为什么起这个名字？	Why did you pick that one?	どうして？	Sao cậu lại đặt tên này vậy?
lang_multi_text.db	Daliy_ZJSJZJMM_7_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			因为它总是夜里吵闹。	Because he’s always acting up late at night and giving people insomnia.	うるさくて、苦情が来た……	Vì bé luôn quậy phá vào ban đêm.
lang_multi_text.db	Daliy_ZJSJZJMM_7_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		……很有说服力！	...I'm sold!	……説得力高すぎ！	...Nghe thuyết phục lắm!
lang_multi_text.db	Daliy_ZJSJZJMM_7_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		夜里闹你好呀，以后这里就是你的新家了，我会好好照顾你的！	Hello, Insomniac! From now on, this is your new home. I'll make sure you feel real comfy!	いいか、苦情！今日からここはあなたの家。私がちゃんと、面倒見てあげるからね！	Quậy Đêm ơi, chào con nhé, từ nay nơi này chính là ngôi nhà mới của con, tớ sẽ chăm sóc con thật tốt!
lang_multi_text.db	Daliy_ZJSJZJMM_7_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			非常顺利。	Nothing I can’t handle.	ああ、うまくいった。	Cực kỳ thuận lợi.
lang_multi_text.db	Daliy_ZJSJZJMM_7_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		哇，这个猫猫也好可爱呀，长得真漂亮！	Wow. Isn’t he a cutie? His fur is so pretty!	キャー！何このコ、きゃわいい！それに綺麗……！	Oa, bé mèo này dễ thương quá đi mất, xinh thật đấy!
lang_multi_text.db	Daliy_ZJSJZJMM_7_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất		小宝贝……嗯……你还没有名字吧？漂泊者，你给它起个名字吧！	Hey there, sweetie... Hmm... You don't have a name yet, do you? Rover, do the honors!	猫ちゃん……あ、そっか、名前が必要だね。漂泊者さん、ここはあなたが名付けてあげて！	Bé cưng ơi... Ừm... Con vẫn chưa có tên đúng không? Rover, cậu đặt tên cho bé đi!
lang_multi_text.db	Daliy_ZJSJZJMM_7_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			定春。	Dingchun.	定春！	Định Xuân.
lang_multi_text.db	Daliy_ZJSJZJMM_7_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			西西。	Xixi.	西子！	Xixi.
lang_multi_text.db	Daliy_ZJSJZJMM_7_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			夜里闹。	Insomniac.	……苦情？	Quậy Đêm.
lang_multi_text.db	Daliy_ZJSJZJMM_7_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			好哦，定春你好呀，以后这里就是你的新家了，我会好好照顾你的！	Okay. Hello, Dingchun! From now on, this is your new home. I'll make sure you feel real comfy!	いいか、定春！今日からここはあなたの家。私がちゃんと、面倒見てあげるからね！	Được rồi, Định Xuân, chào con nhé, từ nay nơi này chính là ngôi nhà mới của con, tớ sẽ chăm sóc con thật tốt!
lang_multi_text.db	Daliy_ZJSJZJMM_7_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			好哦，西西你好呀，以后这里就是你的新家了，我会好好照顾你的！	Okay. Hello, Xixi! From now on, this is your new home. I'll make sure you feel real comfy!	いいか、西子！今日からここはあなたの家。私がちゃんと、面倒見てあげるからね！	Được rồi, Xixi, chào con nhé, từ nay nơi này chính là ngôi nhà mới của con, tớ sẽ chăm sóc con thật tốt!
lang_multi_text.db	Daliy_ZJSJZJMM_8_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		漂泊者，很抱歉打扰你了，能请你帮个忙吗？	Rover, sorry for bothering you. Can I ask you a favor?	漂泊者さん。突然ごめんね？一つ頼みたい事があって……	Rover, xin lỗi đã làm phiền cậu nhé, có thể nhờ cậu giúp một việc được không?
lang_multi_text.db	Daliy_ZJSJZJMM_8_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		刚才有个老顾客联系我，说他在回城的路上看到野外有只流浪猫被残象包围了，我有些担心……	A frequent customer of mine just gave me a call about a stray cat that’s being surrounded by Tacet Discords on his way back to the city. It got me really worried...	さっきある常連さんから連絡があったんだけど……今州城に戻る途中、残像に囲まれた野良猫がいたんだって……	Vừa nãy có một khách quen liên lạc với tớ, nói trên đường về thành cậu ấy thấy ở ngoại ô có một con mèo hoang bị Tàn Tượng vây quanh, tớ hơi lo lắng...
lang_multi_text.db	Daliy_ZJSJZJMM_8_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Tiểu Quất (Đang liên lạc)		可以请你帮忙救下那只流浪猫吗？如果可以，我把地址发给你！	Can you help me save that stray cat? Here are the coordinates if you got the time!	良ければ、その野良猫を助けてくれないかな？場所も教えておくわ！	Cậu có thể giúp tớ cứu con mèo hoang đó được không? Nếu được, tớ sẽ gửi địa chỉ cho cậu!
